"county","FIPS","year","wetDays"
"Charlottesville_Virginia_51540","51540",2019,10
"Charlottesville_Virginia_51540","51540",2020,16.6666666666667
"Chesapeake_Virginia_51550","51550",1979,14
"Chesapeake_Virginia_51550","51550",1980,3.11320754716981
"Chesapeake_Virginia_51550","51550",1981,6.92452830188679
"Chesapeake_Virginia_51550","51550",1982,6.28301886792453
"Chesapeake_Virginia_51550","51550",1983,11.0943396226415
"Chesapeake_Virginia_51550","51550",1984,11.3962264150943
"Chesapeake_Virginia_51550","51550",1985,11.4528301886792
"Chesapeake_Virginia_51550","51550",1986,3.58490566037736
"Chesapeake_Virginia_51550","51550",1987,8.62264150943396
"Chesapeake_Virginia_51550","51550",1988,3.56603773584906
"Chesapeake_Virginia_51550","51550",1989,7.88679245283019
"Chesapeake_Virginia_51550","51550",1990,3.37735849056604
"Chesapeake_Virginia_51550","51550",1991,7.75471698113208
"Chesapeake_Virginia_51550","51550",1992,8.77358490566038
"Chesapeake_Virginia_51550","51550",1993,6.32075471698113
"Chesapeake_Virginia_51550","51550",1994,6.54716981132075
"Chesapeake_Virginia_51550","51550",1995,5.9811320754717
"Chesapeake_Virginia_51550","51550",1996,7.22641509433962
"Chesapeake_Virginia_51550","51550",1997,4.73584905660377
"Chesapeake_Virginia_51550","51550",1998,12.0377358490566
"Chesapeake_Virginia_51550","51550",1999,12.1509433962264
"Chesapeake_Virginia_51550","51550",2000,11.0188679245283
"Chesapeake_Virginia_51550","51550",2001,5.62264150943396
"Chesapeake_Virginia_51550","51550",2002,11.4905660377358
"Chesapeake_Virginia_51550","51550",2003,15.6415094339623
"Chesapeake_Virginia_51550","51550",2004,12.5660377358491
"Chesapeake_Virginia_51550","51550",2005,9.92452830188679
"Chesapeake_Virginia_51550","51550",2006,13.377358490566
"Chesapeake_Virginia_51550","51550",2007,6.56603773584906
"Chesapeake_Virginia_51550","51550",2008,8.67924528301887
"Chesapeake_Virginia_51550","51550",2009,11.7547169811321
"Chesapeake_Virginia_51550","51550",2010,11.8490566037736
"Chesapeake_Virginia_51550","51550",2011,5.20754716981132
"Chesapeake_Virginia_51550","51550",2012,13.2452830188679
"Chesapeake_Virginia_51550","51550",2013,10.622641509434
"Chesapeake_Virginia_51550","51550",2014,12.9245283018868
"Chesapeake_Virginia_51550","51550",2015,9.35849056603774
"Chesapeake_Virginia_51550","51550",2016,14.4905660377358
"Chesapeake_Virginia_51550","51550",2017,13.6037735849057
"Chesapeake_Virginia_51550","51550",2018,14.7924528301887
"Chesapeake_Virginia_51550","51550",2019,12.188679245283
"Chesapeake_Virginia_51550","51550",2020,16.1320754716981
"Chesterfield_Virginia_51041","51041",1979,12.5217391304348
"Chesterfield_Virginia_51041","51041",1980,4.30434782608696
"Chesterfield_Virginia_51041","51041",1981,4.76811594202899
"Chesterfield_Virginia_51041","51041",1982,3.7536231884058
"Chesterfield_Virginia_51041","51041",1983,10.0144927536232
"Chesterfield_Virginia_51041","51041",1984,9.34782608695652
"Chesterfield_Virginia_51041","51041",1985,12.0144927536232
"Chesterfield_Virginia_51041","51041",1986,4.10144927536232
"Chesterfield_Virginia_51041","51041",1987,9.52173913043478
"Chesterfield_Virginia_51041","51041",1988,5.04347826086957
"Chesterfield_Virginia_51041","51041",1989,5.2463768115942
"Chesterfield_Virginia_51041","51041",1990,6.55072463768116
"Chesterfield_Virginia_51041","51041",1991,6.15942028985507
"Chesterfield_Virginia_51041","51041",1992,6.46376811594203
"Chesterfield_Virginia_51041","51041",1993,10.7971014492754
"Chesterfield_Virginia_51041","51041",1994,8.11594202898551
"Chesterfield_Virginia_51041","51041",1995,5.3768115942029
"Chesterfield_Virginia_51041","51041",1996,9.14492753623188
"Chesterfield_Virginia_51041","51041",1997,4.56521739130435
"Chesterfield_Virginia_51041","51041",1998,13.536231884058
"Chesterfield_Virginia_51041","51041",1999,11.6521739130435
"Chesterfield_Virginia_51041","51041",2000,7.17391304347826
"Chesterfield_Virginia_51041","51041",2001,7.26086956521739
"Chesterfield_Virginia_51041","51041",2002,4.55072463768116
"Chesterfield_Virginia_51041","51041",2003,15.5507246376812
"Chesterfield_Virginia_51041","51041",2004,15.0724637681159
"Chesterfield_Virginia_51041","51041",2005,8.26086956521739
"Chesterfield_Virginia_51041","51041",2006,13.536231884058
"Chesterfield_Virginia_51041","51041",2007,8.56521739130435
"Chesterfield_Virginia_51041","51041",2008,10.4492753623188
"Chesterfield_Virginia_51041","51041",2009,8.81159420289855
"Chesterfield_Virginia_51041","51041",2010,5.98550724637681
"Chesterfield_Virginia_51041","51041",2011,11.695652173913
"Chesterfield_Virginia_51041","51041",2012,7.65217391304348
"Chesterfield_Virginia_51041","51041",2013,13.6231884057971
"Chesterfield_Virginia_51041","51041",2014,8.3768115942029
"Chesterfield_Virginia_51041","51041",2015,12.7971014492754
"Chesterfield_Virginia_51041","51041",2016,11.7971014492754
"Chesterfield_Virginia_51041","51041",2017,9.79710144927536
"Chesterfield_Virginia_51041","51041",2018,15.4927536231884
"Chesterfield_Virginia_51041","51041",2019,6.8695652173913
"Chesterfield_Virginia_51041","51041",2020,17.9420289855072
"Clarke_Virginia_51043","51043",1979,9.55555555555556
"Clarke_Virginia_51043","51043",1980,3.77777777777778
"Clarke_Virginia_51043","51043",1981,1.51851851851852
"Clarke_Virginia_51043","51043",1982,4.7037037037037
"Clarke_Virginia_51043","51043",1983,8.44444444444444
"Clarke_Virginia_51043","51043",1984,5.11111111111111
"Clarke_Virginia_51043","51043",1985,3.77777777777778
"Clarke_Virginia_51043","51043",1986,4.18518518518519
"Clarke_Virginia_51043","51043",1987,4.96296296296296
"Clarke_Virginia_51043","51043",1988,2.33333333333333
"Clarke_Virginia_51043","51043",1989,3.55555555555556
"Clarke_Virginia_51043","51043",1990,5.37037037037037
"Clarke_Virginia_51043","51043",1991,3.11111111111111
"Clarke_Virginia_51043","51043",1992,4.77777777777778
"Clarke_Virginia_51043","51043",1993,9.33333333333333
"Clarke_Virginia_51043","51043",1994,6.96296296296296
"Clarke_Virginia_51043","51043",1995,6.85185185185185
"Clarke_Virginia_51043","51043",1996,11.9259259259259
"Clarke_Virginia_51043","51043",1997,6.14814814814815
"Clarke_Virginia_51043","51043",1998,6.03703703703704
"Clarke_Virginia_51043","51043",1999,5.07407407407407
"Clarke_Virginia_51043","51043",2000,5.48148148148148
"Clarke_Virginia_51043","51043",2001,6.92592592592593
"Clarke_Virginia_51043","51043",2002,7.59259259259259
"Clarke_Virginia_51043","51043",2003,11.1111111111111
"Clarke_Virginia_51043","51043",2004,9.11111111111111
"Clarke_Virginia_51043","51043",2005,11.7037037037037
"Clarke_Virginia_51043","51043",2006,9.66666666666667
"Clarke_Virginia_51043","51043",2007,3.2962962962963
"Clarke_Virginia_51043","51043",2008,9.51851851851852
"Clarke_Virginia_51043","51043",2009,4.03703703703704
"Clarke_Virginia_51043","51043",2010,9.25925925925926
"Clarke_Virginia_51043","51043",2011,9.07407407407407
"Clarke_Virginia_51043","51043",2012,5
"Clarke_Virginia_51043","51043",2013,8.96296296296296
"Clarke_Virginia_51043","51043",2014,5.62962962962963
"Clarke_Virginia_51043","51043",2015,5.48148148148148
"Clarke_Virginia_51043","51043",2016,7.88888888888889
"Clarke_Virginia_51043","51043",2017,10.1481481481481
"Clarke_Virginia_51043","51043",2018,19.1481481481481
"Clarke_Virginia_51043","51043",2019,7.77777777777778
"Clarke_Virginia_51043","51043",2020,9.7037037037037
"ColonialHeights_Virginia_51570","51570",1979,12
"ColonialHeights_Virginia_51570","51570",1980,3
"ColonialHeights_Virginia_51570","51570",1981,5
"ColonialHeights_Virginia_51570","51570",1982,2
"ColonialHeights_Virginia_51570","51570",1983,8
"ColonialHeights_Virginia_51570","51570",1984,8
"ColonialHeights_Virginia_51570","51570",1985,10
"ColonialHeights_Virginia_51570","51570",1986,4
"ColonialHeights_Virginia_51570","51570",1987,9
"ColonialHeights_Virginia_51570","51570",1988,5
"ColonialHeights_Virginia_51570","51570",1989,4
"ColonialHeights_Virginia_51570","51570",1990,7
"ColonialHeights_Virginia_51570","51570",1991,6
"ColonialHeights_Virginia_51570","51570",1992,7
"ColonialHeights_Virginia_51570","51570",1993,9
"ColonialHeights_Virginia_51570","51570",1994,7
"ColonialHeights_Virginia_51570","51570",1995,4
"ColonialHeights_Virginia_51570","51570",1996,7
"ColonialHeights_Virginia_51570","51570",1997,6
"ColonialHeights_Virginia_51570","51570",1998,12
"ColonialHeights_Virginia_51570","51570",1999,12
"ColonialHeights_Virginia_51570","51570",2000,8
"ColonialHeights_Virginia_51570","51570",2001,7
"ColonialHeights_Virginia_51570","51570",2002,3
"ColonialHeights_Virginia_51570","51570",2003,17
"ColonialHeights_Virginia_51570","51570",2004,16
"ColonialHeights_Virginia_51570","51570",2005,9
"ColonialHeights_Virginia_51570","51570",2006,13
"ColonialHeights_Virginia_51570","51570",2007,9
"ColonialHeights_Virginia_51570","51570",2008,10
"ColonialHeights_Virginia_51570","51570",2009,7
"ColonialHeights_Virginia_51570","51570",2010,6
"ColonialHeights_Virginia_51570","51570",2011,13
"ColonialHeights_Virginia_51570","51570",2012,9
"ColonialHeights_Virginia_51570","51570",2013,16
"ColonialHeights_Virginia_51570","51570",2014,9
"ColonialHeights_Virginia_51570","51570",2015,16
"ColonialHeights_Virginia_51570","51570",2016,13
"ColonialHeights_Virginia_51570","51570",2017,13
"ColonialHeights_Virginia_51570","51570",2018,16
"ColonialHeights_Virginia_51570","51570",2019,14
"ColonialHeights_Virginia_51570","51570",2020,21
"Craig_Virginia_51045","51045",1979,9.96
"Craig_Virginia_51045","51045",1980,3.54
"Craig_Virginia_51045","51045",1981,3.78
"Craig_Virginia_51045","51045",1982,5.2
"Craig_Virginia_51045","51045",1983,8.04
"Craig_Virginia_51045","51045",1984,6.52
"Craig_Virginia_51045","51045",1985,8.44
"Craig_Virginia_51045","51045",1986,2.38
"Craig_Virginia_51045","51045",1987,7.54
"Craig_Virginia_51045","51045",1988,1.3
"Craig_Virginia_51045","51045",1989,8.96
"Craig_Virginia_51045","51045",1990,8.2
"Craig_Virginia_51045","51045",1991,5.72
"Craig_Virginia_51045","51045",1992,5.66
"Craig_Virginia_51045","51045",1993,6.6
"Craig_Virginia_51045","51045",1994,5.7
"Craig_Virginia_51045","51045",1995,6.92
"Craig_Virginia_51045","51045",1996,11.7
"Craig_Virginia_51045","51045",1997,3.22
"Craig_Virginia_51045","51045",1998,10.54
"Craig_Virginia_51045","51045",1999,5.4
"Craig_Virginia_51045","51045",2000,8.7
"Craig_Virginia_51045","51045",2001,9.8
"Craig_Virginia_51045","51045",2002,3.62
"Craig_Virginia_51045","51045",2003,11.7
"Craig_Virginia_51045","51045",2004,9.3
"Craig_Virginia_51045","51045",2005,6.44
"Craig_Virginia_51045","51045",2006,7.82
"Craig_Virginia_51045","51045",2007,7.02
"Craig_Virginia_51045","51045",2008,3.92
"Craig_Virginia_51045","51045",2009,9.06
"Craig_Virginia_51045","51045",2010,10.4
"Craig_Virginia_51045","51045",2011,9.72
"Craig_Virginia_51045","51045",2012,4.44
"Craig_Virginia_51045","51045",2013,11.22
"Craig_Virginia_51045","51045",2014,6.2
"Craig_Virginia_51045","51045",2015,10.5
"Craig_Virginia_51045","51045",2016,9.44
"Craig_Virginia_51045","51045",2017,8.62
"Craig_Virginia_51045","51045",2018,15.08
"Craig_Virginia_51045","51045",2019,9.48
"Craig_Virginia_51045","51045",2020,18.02
"Culpeper_Virginia_51047","51047",1979,11.4067796610169
"Culpeper_Virginia_51047","51047",1980,5.15254237288136
"Culpeper_Virginia_51047","51047",1981,3.23728813559322
"Culpeper_Virginia_51047","51047",1982,6.45762711864407
"Culpeper_Virginia_51047","51047",1983,14.4406779661017
"Culpeper_Virginia_51047","51047",1984,10.4406779661017
"Culpeper_Virginia_51047","51047",1985,7.67796610169492
"Culpeper_Virginia_51047","51047",1986,2.98305084745763
"Culpeper_Virginia_51047","51047",1987,8.57627118644068
"Culpeper_Virginia_51047","51047",1988,2.6271186440678
"Culpeper_Virginia_51047","51047",1989,6.71186440677966
"Culpeper_Virginia_51047","51047",1990,8.38983050847458
"Culpeper_Virginia_51047","51047",1991,3.66101694915254
"Culpeper_Virginia_51047","51047",1992,7.38983050847458
"Culpeper_Virginia_51047","51047",1993,8.49152542372881
"Culpeper_Virginia_51047","51047",1994,9.96610169491525
"Culpeper_Virginia_51047","51047",1995,8.61016949152542
"Culpeper_Virginia_51047","51047",1996,12.864406779661
"Culpeper_Virginia_51047","51047",1997,7.86440677966102
"Culpeper_Virginia_51047","51047",1998,10.6271186440678
"Culpeper_Virginia_51047","51047",1999,7.45762711864407
"Culpeper_Virginia_51047","51047",2000,6.47457627118644
"Culpeper_Virginia_51047","51047",2001,8.23728813559322
"Culpeper_Virginia_51047","51047",2002,10.7796610169492
"Culpeper_Virginia_51047","51047",2003,16.6779661016949
"Culpeper_Virginia_51047","51047",2004,9.83050847457627
"Culpeper_Virginia_51047","51047",2005,10.8135593220339
"Culpeper_Virginia_51047","51047",2006,11.7118644067797
"Culpeper_Virginia_51047","51047",2007,5.05084745762712
"Culpeper_Virginia_51047","51047",2008,8.13559322033898
"Culpeper_Virginia_51047","51047",2009,8.40677966101695
"Culpeper_Virginia_51047","51047",2010,10.6440677966102
"Culpeper_Virginia_51047","51047",2011,10.5254237288136
"Culpeper_Virginia_51047","51047",2012,5.77966101694915
"Culpeper_Virginia_51047","51047",2013,14.4576271186441
"Culpeper_Virginia_51047","51047",2014,8.5593220338983
"Culpeper_Virginia_51047","51047",2015,10.6779661016949
"Culpeper_Virginia_51047","51047",2016,10.4576271186441
"Culpeper_Virginia_51047","51047",2017,8.74576271186441
"Culpeper_Virginia_51047","51047",2018,23.728813559322
"Culpeper_Virginia_51047","51047",2019,8.06779661016949
"Culpeper_Virginia_51047","51047",2020,17.2542372881356
"Cumberland_Virginia_51049","51049",1979,14.8510638297872
"Cumberland_Virginia_51049","51049",1980,3.23404255319149
"Cumberland_Virginia_51049","51049",1981,4.59574468085106
"Cumberland_Virginia_51049","51049",1982,5.65957446808511
"Cumberland_Virginia_51049","51049",1983,11.8723404255319
"Cumberland_Virginia_51049","51049",1984,11.5531914893617
"Cumberland_Virginia_51049","51049",1985,11.7021276595745
"Cumberland_Virginia_51049","51049",1986,3.08510638297872
"Cumberland_Virginia_51049","51049",1987,10.0425531914894
"Cumberland_Virginia_51049","51049",1988,4.97872340425532
"Cumberland_Virginia_51049","51049",1989,9.97872340425532
"Cumberland_Virginia_51049","51049",1990,7.38297872340426
"Cumberland_Virginia_51049","51049",1991,7.48936170212766
"Cumberland_Virginia_51049","51049",1992,5.97872340425532
"Cumberland_Virginia_51049","51049",1993,11.8936170212766
"Cumberland_Virginia_51049","51049",1994,10.0425531914894
"Cumberland_Virginia_51049","51049",1995,9.46808510638298
"Cumberland_Virginia_51049","51049",1996,13.9787234042553
"Cumberland_Virginia_51049","51049",1997,5.59574468085106
"Cumberland_Virginia_51049","51049",1998,12.4042553191489
"Cumberland_Virginia_51049","51049",1999,8.1063829787234
"Cumberland_Virginia_51049","51049",2000,5.57446808510638
"Cumberland_Virginia_51049","51049",2001,6.02127659574468
"Cumberland_Virginia_51049","51049",2002,6.40425531914894
"Cumberland_Virginia_51049","51049",2003,13.9148936170213
"Cumberland_Virginia_51049","51049",2004,11.8085106382979
"Cumberland_Virginia_51049","51049",2005,7.17021276595745
"Cumberland_Virginia_51049","51049",2006,11.8723404255319
"Cumberland_Virginia_51049","51049",2007,7.59574468085106
"Cumberland_Virginia_51049","51049",2008,9.06382978723404
"Cumberland_Virginia_51049","51049",2009,12.5744680851064
"Cumberland_Virginia_51049","51049",2010,7.93617021276596
"Cumberland_Virginia_51049","51049",2011,10.6170212765957
"Cumberland_Virginia_51049","51049",2012,6.02127659574468
"Cumberland_Virginia_51049","51049",2013,10.6170212765957
"Cumberland_Virginia_51049","51049",2014,9.40425531914894
"Cumberland_Virginia_51049","51049",2015,6.19148936170213
"Cumberland_Virginia_51049","51049",2016,9.48936170212766
"Cumberland_Virginia_51049","51049",2017,8.08510638297872
"Cumberland_Virginia_51049","51049",2018,16.7234042553191
"Cumberland_Virginia_51049","51049",2019,6.65957446808511
"Cumberland_Virginia_51049","51049",2020,17.7021276595745
"Danville_Virginia_51590","51590",1979,11.2
"Danville_Virginia_51590","51590",1980,3.4
"Danville_Virginia_51590","51590",1981,4
"Danville_Virginia_51590","51590",1982,6
"Danville_Virginia_51590","51590",1983,9.8
"Danville_Virginia_51590","51590",1984,8.2
"Danville_Virginia_51590","51590",1985,8.8
"Danville_Virginia_51590","51590",1986,4.6
"Danville_Virginia_51590","51590",1987,11.8
"Danville_Virginia_51590","51590",1988,4
"Danville_Virginia_51590","51590",1989,7.6
"Danville_Virginia_51590","51590",1990,7.8
"Danville_Virginia_51590","51590",1991,4
"Danville_Virginia_51590","51590",1992,8.4
"Danville_Virginia_51590","51590",1993,8
"Danville_Virginia_51590","51590",1994,4.8
"Danville_Virginia_51590","51590",1995,13.6
"Danville_Virginia_51590","51590",1996,13.4
"Danville_Virginia_51590","51590",1997,3.8
"Danville_Virginia_51590","51590",1998,12.2
"Danville_Virginia_51590","51590",1999,10.6
"Danville_Virginia_51590","51590",2000,5
"Danville_Virginia_51590","51590",2001,3
"Danville_Virginia_51590","51590",2002,5.2
"Danville_Virginia_51590","51590",2003,14.8
"Danville_Virginia_51590","51590",2004,10.4
"Danville_Virginia_51590","51590",2005,8
"Danville_Virginia_51590","51590",2006,10.6
"Danville_Virginia_51590","51590",2007,9.2
"Danville_Virginia_51590","51590",2008,6.6
"Danville_Virginia_51590","51590",2009,11.2
"Danville_Virginia_51590","51590",2010,11.8
"Danville_Virginia_51590","51590",2011,6
"Danville_Virginia_51590","51590",2012,4.6
"Danville_Virginia_51590","51590",2013,9.6
"Danville_Virginia_51590","51590",2014,5.8
"Danville_Virginia_51590","51590",2015,12.2
"Danville_Virginia_51590","51590",2016,16.2
"Danville_Virginia_51590","51590",2017,7.6
"Danville_Virginia_51590","51590",2018,15.8
"Danville_Virginia_51590","51590",2019,10.8
"Danville_Virginia_51590","51590",2020,15.4
"Dickenson_Virginia_51051","51051",1979,5.56862745098039
"Dickenson_Virginia_51051","51051",1980,1.49019607843137
"Dickenson_Virginia_51051","51051",1981,2.29411764705882
"Dickenson_Virginia_51051","51051",1982,4.01960784313725
"Dickenson_Virginia_51051","51051",1983,3.43137254901961
"Dickenson_Virginia_51051","51051",1984,4.15686274509804
"Dickenson_Virginia_51051","51051",1985,3.43137254901961
"Dickenson_Virginia_51051","51051",1986,2.56862745098039
"Dickenson_Virginia_51051","51051",1987,4.52941176470588
"Dickenson_Virginia_51051","51051",1988,2.47058823529412
"Dickenson_Virginia_51051","51051",1989,5.68627450980392
"Dickenson_Virginia_51051","51051",1990,3.33333333333333
"Dickenson_Virginia_51051","51051",1991,6.29411764705882
"Dickenson_Virginia_51051","51051",1992,4.52941176470588
"Dickenson_Virginia_51051","51051",1993,6.6078431372549
"Dickenson_Virginia_51051","51051",1994,9.68627450980392
"Dickenson_Virginia_51051","51051",1995,6.70588235294118
"Dickenson_Virginia_51051","51051",1996,7.23529411764706
"Dickenson_Virginia_51051","51051",1997,1.90196078431373
"Dickenson_Virginia_51051","51051",1998,8
"Dickenson_Virginia_51051","51051",1999,5.82352941176471
"Dickenson_Virginia_51051","51051",2000,7.29411764705882
"Dickenson_Virginia_51051","51051",2001,8.6078431372549
"Dickenson_Virginia_51051","51051",2002,7.17647058823529
"Dickenson_Virginia_51051","51051",2003,9.56862745098039
"Dickenson_Virginia_51051","51051",2004,12.5294117647059
"Dickenson_Virginia_51051","51051",2005,2.35294117647059
"Dickenson_Virginia_51051","51051",2006,7.37254901960784
"Dickenson_Virginia_51051","51051",2007,4.29411764705882
"Dickenson_Virginia_51051","51051",2008,4.49019607843137
"Dickenson_Virginia_51051","51051",2009,10.7254901960784
"Dickenson_Virginia_51051","51051",2010,8.25490196078431
"Dickenson_Virginia_51051","51051",2011,10.8235294117647
"Dickenson_Virginia_51051","51051",2012,7.3921568627451
"Dickenson_Virginia_51051","51051",2013,11.6862745098039
"Dickenson_Virginia_51051","51051",2014,5.84313725490196
"Dickenson_Virginia_51051","51051",2015,6.43137254901961
"Dickenson_Virginia_51051","51051",2016,5.2156862745098
"Dickenson_Virginia_51051","51051",2017,8.70588235294118
"Dickenson_Virginia_51051","51051",2018,11.6274509803922
"Dickenson_Virginia_51051","51051",2019,10.3921568627451
"Dickenson_Virginia_51051","51051",2020,12.2941176470588
"Dinwiddie_Virginia_51053","51053",1979,11.1333333333333
"Dinwiddie_Virginia_51053","51053",1980,4.22666666666667
"Dinwiddie_Virginia_51053","51053",1981,4.64
"Dinwiddie_Virginia_51053","51053",1982,4.29333333333333
"Dinwiddie_Virginia_51053","51053",1983,8.62666666666667
"Dinwiddie_Virginia_51053","51053",1984,8.74666666666667
"Dinwiddie_Virginia_51053","51053",1985,12.8533333333333
"Dinwiddie_Virginia_51053","51053",1986,4.93333333333333
"Dinwiddie_Virginia_51053","51053",1987,8.2
"Dinwiddie_Virginia_51053","51053",1988,3.65333333333333
"Dinwiddie_Virginia_51053","51053",1989,7.41333333333333
"Dinwiddie_Virginia_51053","51053",1990,4.58666666666667
"Dinwiddie_Virginia_51053","51053",1991,5.42666666666667
"Dinwiddie_Virginia_51053","51053",1992,8.32
"Dinwiddie_Virginia_51053","51053",1993,10.3066666666667
"Dinwiddie_Virginia_51053","51053",1994,6.92
"Dinwiddie_Virginia_51053","51053",1995,5.85333333333333
"Dinwiddie_Virginia_51053","51053",1996,8.37333333333333
"Dinwiddie_Virginia_51053","51053",1997,5.56
"Dinwiddie_Virginia_51053","51053",1998,11.7333333333333
"Dinwiddie_Virginia_51053","51053",1999,14.44
"Dinwiddie_Virginia_51053","51053",2000,8.70666666666667
"Dinwiddie_Virginia_51053","51053",2001,7.14666666666667
"Dinwiddie_Virginia_51053","51053",2002,5.65333333333333
"Dinwiddie_Virginia_51053","51053",2003,15.7866666666667
"Dinwiddie_Virginia_51053","51053",2004,15.52
"Dinwiddie_Virginia_51053","51053",2005,8.64
"Dinwiddie_Virginia_51053","51053",2006,12.6266666666667
"Dinwiddie_Virginia_51053","51053",2007,8.41333333333333
"Dinwiddie_Virginia_51053","51053",2008,11.3733333333333
"Dinwiddie_Virginia_51053","51053",2009,10.2933333333333
"Dinwiddie_Virginia_51053","51053",2010,6.34666666666667
"Dinwiddie_Virginia_51053","51053",2011,10.72
"Dinwiddie_Virginia_51053","51053",2012,8.22666666666667
"Dinwiddie_Virginia_51053","51053",2013,11.8133333333333
"Dinwiddie_Virginia_51053","51053",2014,9.02666666666667
"Dinwiddie_Virginia_51053","51053",2015,11.04
"Dinwiddie_Virginia_51053","51053",2016,11.8666666666667
"Dinwiddie_Virginia_51053","51053",2017,8.61333333333333
"Dinwiddie_Virginia_51053","51053",2018,13.8533333333333
"Dinwiddie_Virginia_51053","51053",2019,7.6
"Dinwiddie_Virginia_51053","51053",2020,16.4533333333333
"Emporia_Virginia_51595","51595",1979,11.5
"Emporia_Virginia_51595","51595",1980,2
"Emporia_Virginia_51595","51595",1981,3.5
"Emporia_Virginia_51595","51595",1982,6
"Emporia_Virginia_51595","51595",1983,9
"Emporia_Virginia_51595","51595",1984,8
"Emporia_Virginia_51595","51595",1985,11
"Emporia_Virginia_51595","51595",1986,7
"Emporia_Virginia_51595","51595",1987,9
"Emporia_Virginia_51595","51595",1988,3
"Emporia_Virginia_51595","51595",1989,4
"Emporia_Virginia_51595","51595",1990,7
"Emporia_Virginia_51595","51595",1991,6.5
"Emporia_Virginia_51595","51595",1992,7
"Emporia_Virginia_51595","51595",1993,7
"Emporia_Virginia_51595","51595",1994,4
"Emporia_Virginia_51595","51595",1995,5.5
"Emporia_Virginia_51595","51595",1996,5
"Emporia_Virginia_51595","51595",1997,4
"Emporia_Virginia_51595","51595",1998,10
"Emporia_Virginia_51595","51595",1999,17
"Emporia_Virginia_51595","51595",2000,8
"Emporia_Virginia_51595","51595",2001,9
"Emporia_Virginia_51595","51595",2002,8.5
"Emporia_Virginia_51595","51595",2003,13.5
"Emporia_Virginia_51595","51595",2004,17.5
"Emporia_Virginia_51595","51595",2005,9.5
"Emporia_Virginia_51595","51595",2006,16.5
"Emporia_Virginia_51595","51595",2007,6.5
"Emporia_Virginia_51595","51595",2008,9.5
"Emporia_Virginia_51595","51595",2009,8
"Emporia_Virginia_51595","51595",2010,8.5
"Emporia_Virginia_51595","51595",2011,7
"Emporia_Virginia_51595","51595",2012,9
"Emporia_Virginia_51595","51595",2013,10
"Emporia_Virginia_51595","51595",2014,13
"Emporia_Virginia_51595","51595",2015,9
"Emporia_Virginia_51595","51595",2016,11
"Emporia_Virginia_51595","51595",2017,9.5
"Emporia_Virginia_51595","51595",2018,13
"Emporia_Virginia_51595","51595",2019,13.5
"Emporia_Virginia_51595","51595",2020,19
"Essex_Virginia_51057","51057",1979,9.15909090909091
"Essex_Virginia_51057","51057",1980,2.43181818181818
"Essex_Virginia_51057","51057",1981,4.18181818181818
"Essex_Virginia_51057","51057",1982,4
"Essex_Virginia_51057","51057",1983,9.54545454545454
"Essex_Virginia_51057","51057",1984,10.5681818181818
"Essex_Virginia_51057","51057",1985,9
"Essex_Virginia_51057","51057",1986,3.75
"Essex_Virginia_51057","51057",1987,6.65909090909091
"Essex_Virginia_51057","51057",1988,4.56818181818182
"Essex_Virginia_51057","51057",1989,8.11363636363636
"Essex_Virginia_51057","51057",1990,7.56818181818182
"Essex_Virginia_51057","51057",1991,5.75
"Essex_Virginia_51057","51057",1992,5.20454545454545
"Essex_Virginia_51057","51057",1993,6.77272727272727
"Essex_Virginia_51057","51057",1994,7.65909090909091
"Essex_Virginia_51057","51057",1995,3.47727272727273
"Essex_Virginia_51057","51057",1996,9
"Essex_Virginia_51057","51057",1997,3.34090909090909
"Essex_Virginia_51057","51057",1998,10.2954545454545
"Essex_Virginia_51057","51057",1999,10.5
"Essex_Virginia_51057","51057",2000,8.31818181818182
"Essex_Virginia_51057","51057",2001,7.5
"Essex_Virginia_51057","51057",2002,3.86363636363636
"Essex_Virginia_51057","51057",2003,17.6136363636364
"Essex_Virginia_51057","51057",2004,12.5909090909091
"Essex_Virginia_51057","51057",2005,11.0909090909091
"Essex_Virginia_51057","51057",2006,12.5
"Essex_Virginia_51057","51057",2007,6.31818181818182
"Essex_Virginia_51057","51057",2008,9.29545454545454
"Essex_Virginia_51057","51057",2009,9.27272727272727
"Essex_Virginia_51057","51057",2010,5.95454545454545
"Essex_Virginia_51057","51057",2011,14.1136363636364
"Essex_Virginia_51057","51057",2012,4.90909090909091
"Essex_Virginia_51057","51057",2013,13.0681818181818
"Essex_Virginia_51057","51057",2014,6.90909090909091
"Essex_Virginia_51057","51057",2015,13.25
"Essex_Virginia_51057","51057",2016,11.4090909090909
"Essex_Virginia_51057","51057",2017,8.75
"Essex_Virginia_51057","51057",2018,19.25
"Essex_Virginia_51057","51057",2019,7.81818181818182
"Essex_Virginia_51057","51057",2020,18.8636363636364
"Fairfax_Virginia_51059","51059",1979,11.015625
"Fairfax_Virginia_51059","51059",1980,4.34375
"Fairfax_Virginia_51059","51059",1981,3.84375
"Fairfax_Virginia_51059","51059",1982,5.65625
"Fairfax_Virginia_51059","51059",1983,12.171875
"Fairfax_Virginia_51059","51059",1984,5.96875
"Fairfax_Virginia_51059","51059",1985,4.328125
"Fairfax_Virginia_51059","51059",1986,2.390625
"Fairfax_Virginia_51059","51059",1987,4.984375
"Fairfax_Virginia_51059","51059",1988,3.203125
"Fairfax_Virginia_51059","51059",1989,5
"Fairfax_Virginia_51059","51059",1990,8
"Fairfax_Virginia_51059","51059",1991,4.234375
