"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"Charlottesville_Virginia_51540","51540",2000,1.74444444444444,1,1.4,1.4,1.2,1.6,1.53333333333333,1.13333333333333,1.33333333333333,1.33333333333333,1.2,0.666666666666667,1.26666666666667,1.26666666666667,1.86666666666667,2,2.2,2,1.6,1.46666666666667,2.46666666666667,2.26666666666667,2.26666666666667,2.46666666666667,2.33333333333333,1.13333333333333,1.6,2.53333333333333,2.4,3.26666666666667,3.83333333333333
"Charlottesville_Virginia_51540","51540",2030,6,4.33333333333333,3.16666666666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chesapeake_Virginia_51550","51550",1970,0.44253859348199,0.626415094339623,0.471698113207547,0.683018867924528,0.388679245283019,0.554716981132075,0.547169811320755,0.50188679245283,0.290566037735849,0.290566037735849,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chesapeake_Virginia_51550","51550",2000,1.77106918238994,0,0.0867924528301887,0.286792452830189,0.286792452830189,0.686792452830189,0.686792452830189,0.8,1.20754716981132,1.40754716981132,1.27547169811321,1.48301886792453,1.78867924528302,1.3811320754717,1.75094339622642,1.98867924528302,1.96981132075472,2.06415094339623,2.61132075471698,3.00377358490566,2.69811320754717,2.98867924528302,2.58867924528302,2.41509433962264,1.6377358490566,2.84150943396226,2.73584905660377,2.87169811320755,2.72452830188679,3.60754716981132,2.75471698113208
"Chesapeake_Virginia_51550","51550",2030,5.33962264150943,3.05031446540881,3.73584905660377,5.33962264150943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chesterfield_Virginia_51041","51041",1970,0.594202898550725,0.51304347826087,0.269565217391304,0.747826086956522,0.747826086956522,0.834782608695652,0.634782608695652,0.756521739130435,0.359420289855072,0.559420289855072,0.590579710144927,0.78743961352657,0.702898550724638,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chesterfield_Virginia_51041","51041",2000,1.49565217391304,0.472463768115942,0.681159420289855,0.878260869565217,0.959420289855072,1.09565217391304,1.13333333333333,1.0463768115942,1.2,1.04057971014493,0.715942028985507,0.765217391304348,1.07246376811594,0.730434782608696,1.09855072463768,1.73333333333333,2.23188405797101,2.4231884057971,2.6463768115942,2.66086956521739,2.56231884057971,2.1304347826087,1.71594202898551,1.38550724637681,1.35942028985507,1.35942028985507,1.51884057971014,2.11594202898551,2.13333333333333,2.9304347826087,2.97826086956522
"Chesterfield_Virginia_51041","51041",2030,5.78260869565217,3.44927536231884,3.16666666666667,5.78260869565217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clarke_Virginia_51043","51043",1970,0.191919191919192,0.222222222222222,0.4,0.4,0.4,0.4,0.4,0.0148148148148148,0.0222222222222222,0.0222222222222222,0.0277777777777778,0.037037037037037,0.0185185185185185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clarke_Virginia_51043","51043",2000,1.22962962962963,0.422222222222222,0.822222222222222,1.02222222222222,1.01481481481481,1.31851851851852,1.11851851851852,0.866666666666667,0.696296296296296,0.896296296296296,0.637037037037037,0.437037037037037,0.503703703703704,1.0962962962963,1.27407407407407,1.82962962962963,1.82962962962963,1.71851851851852,1.08148148148148,1.12592592592593,0.748148148148148,1.14814814814815,1.24444444444444,1.44444444444444,1.11111111111111,1.25925925925926,1.32592592592593,2.00740740740741,2.03703703703704,2,2.03703703703704
"Clarke_Virginia_51043","51043",2030,0.259259259259259,1.93827160493827,0.703703703703704,0.259259259259259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ColonialHeights_Virginia_51570","51570",1970,0.636363636363636,0.6,0.2,0.8,0.8,1,0.8,1,0.4,0.6,0.5,0.666666666666667,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ColonialHeights_Virginia_51570","51570",2000,1.53333333333333,0.4,0.4,0.6,0.8,0.8,0.8,1,1.2,1,0.8,0.8,1.2,0.8,0.8,1.6,2.2,2.4,2.6,3,2.8,2.4,1.8,1.6,1.6,1.6,1.8,2.4,2.4,3.2,3.25
"ColonialHeights_Virginia_51570","51570",2030,6,3.66666666666667,3.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Craig_Virginia_51045","51045",1970,0.4,0.34,0.06,0.36,0.36,0.752,0.752,0.8,0.512,0.52,0.16,0.213333333333333,0.05,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Craig_Virginia_51045","51045",2000,0.974666666666667,0.516,0.72,0.656,0.736,1.136,0.832,0.636,0.792,0.892,0.54,0.456,0.856,1.212,1.048,1.136,1.3,1.024,0.6,0.828,0.88,0.764,1.16,1.032,1.088,1.188,1.572,1.52,1.556,2.176,2.35
"Craig_Virginia_51045","51045",2030,4.66,2.41333333333333,2.43,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Culpeper_Virginia_51047","51047",1970,0.394453004622496,0.633898305084746,0.389830508474576,0.657627118644068,0.657627118644068,0.667796610169492,0.667796610169492,0.477966101694915,0.210169491525424,0.210169491525424,0.25,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Culpeper_Virginia_51047","51047",2000,1.44689265536723,0.555932203389831,1.15593220338983,1.17966101694915,1.37627118644068,1.75932203389831,1.60677966101695,1.12542372881356,1.10847457627119,1.19661016949153,0.911864406779661,0.711864406779661,0.969491525423729,1.05423728813559,1.42033898305085,1.79322033898305,1.78983050847458,1.85084745762712,1.55932203389831,1.23050847457627,1.45762711864407,1.67118644067797,1.73220338983051,2.00338983050847,2.05084745762712,1.56610169491525,1.48135593220339,1.87118644067797,1.77627118644068,2.07457627118644,2.32627118644068
"Culpeper_Virginia_51047","51047",2030,3.33898305084746,2.88700564971751,2.11016949152542,3.33898305084746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cumberland_Virginia_51049","51049",1970,0.597678916827853,0.829787234042553,0.170212765957447,0.519148936170213,0.519148936170213,0.825531914893617,0.791489361702128,1.02553191489362,0.676595744680851,0.795744680851064,0.452127659574468,0.602836879432624,0.297872340425532,0.595744680851064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cumberland_Virginia_51049","51049",2000,1.32695035460993,0.378723404255319,0.936170212765957,0.838297872340426,0.838297872340426,1.11489361702128,1.17872340425532,0.625531914893617,0.851063829787234,0.859574468085106,0.659574468085106,0.714893617021277,1.2936170212766,1.0468085106383,1.6936170212766,1.89787234042553,2.01276595744681,1.99148936170213,2.05531914893617,1.73191489361702,1.80851063829787,1.88510638297872,1.45531914893617,1.46808510638298,1.45531914893617,1.28936170212766,1.16170212765957,1.8468085106383,1.70212765957447,2.42127659574468,2.63829787234043
"Cumberland_Virginia_51049","51049",2030,5.19148936170213,3.18439716312057,2.73404255319149,5.19148936170213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Danville_Virginia_51590","51590",1970,0.763636363636364,0.8,0.4,0.4,0.4,0.6,0.76,0.88,1.08,1.28,1.1,1.2,1.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Danville_Virginia_51590","51590",2000,1.38,1.44,1.48,1.36,1.16,1.56,1,1,1.4,1.2,0.6,0.8,0.8,0.4,0.6,0.6,1.04,1.24,1.64,2.16,2.36,1.72,1.6,1.24,0.88,1.2,1.4,2.12,2.24,2.48,2.45
"Danville_Virginia_51590","51590",2030,3,2.93333333333333,1.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dickenson_Virginia_51051","51051",1970,0.188948306595365,0.0745098039215686,0.215686274509804,0.215686274509804,0.215686274509804,0.207843137254902,0.207843137254902,0.2,0.2,0.2,0.25,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dickenson_Virginia_51051","51051",2000,0.680392156862745,0.2,0.4,0.4,0.431372549019608,0.6,0.6,0.623529411764706,0.584313725490196,0.701960784313726,0.733333333333333,0.937254901960784,1.03921568627451,1.08235294117647,1.12941176470588,1.12941176470588,0.925490196078431,0.8,0.729411764705882,0.756862745098039,0.756862745098039,0.76078431372549,0.772549019607843,0.63921568627451,0.588235294117647,0.419607843137255,0.537254901960784,0.588235294117647,0.647058823529412,0.627450980392157,0.745098039215686
"Dickenson_Virginia_51051","51051",2030,0.764705882352941,0.790849673202614,0.529411764705882,0.764705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dinwiddie_Virginia_51053","51053",1970,0.574545454545455,0.44,0.202666666666667,0.730666666666667,0.728,0.888,0.688,0.72,0.192,0.533333333333333,0.466666666666667,0.622222222222222,0.853333333333333,1.70666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dinwiddie_Virginia_51053","51053",2000,1.33466666666667,0.373333333333333,0.485333333333333,0.84,1.05866666666667,1.02133333333333,1.02133333333333,0.930666666666667,1.152,1.032,0.746666666666667,0.858666666666667,1.232,0.824,0.888,1.43733333333333,1.624,1.71466666666667,2.09333333333333,2.288,2.22933333333333,2.13066666666667,1.93066666666667,1.616,1.472,1.33066666666667,1.36533333333333,1.49866666666667,1.48266666666667,2.04266666666667,2.09333333333333
"Dinwiddie_Virginia_51053","51053",2030,3.86666666666667,2.4,2.55333333333333,3.86666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Emporia_Virginia_51595","51595",1970,0.545454545454545,0.4,0.2,0.6,0.6,1,0.8,0.8,0.4,0.6,0.25,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Emporia_Virginia_51595","51595",2000,1.38333333333333,0.2,0.2,0.6,1,1.2,1.4,1.4,1.8,1.6,1.3,1.3,1.9,1.4,1.2,2.1,1.9,1.7,1.8,2,1.2,1.6,1.4,1.2,1.3,1.6,1.2,1.5,1.5,2.6,2.625
"Emporia_Virginia_51595","51595",2030,7,3.5,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Essex_Virginia_51057","51057",1970,0.607438016528926,0.409090909090909,0.559090909090909,0.922727272727273,1.12272727272727,1.12272727272727,0.922727272727273,0.563636363636364,0.309090909090909,0.213636363636364,0.267045454545455,0.356060606060606,0.534090909090909,0.522727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Essex_Virginia_51057","51057",2000,1.40378787878788,0.213636363636364,0.481818181818182,0.640909090909091,0.722727272727273,1.02272727272727,1.25454545454545,1.18636363636364,1.25,1.08181818181818,0.995454545454545,0.763636363636364,1.09545454545455,1.12272727272727,1.17272727272727,1.37272727272727,1.41818181818182,1.46818181818182,1.45,1.95454545454545,1.88636363636364,2.04090909090909,1.65454545454545,1.44545454545455,1.17727272727273,1.31363636363636,1.31363636363636,2.4,2.51363636363636,3.3,3.39204545454545
"Essex_Virginia_51057","51057",2030,5.47727272727273,4.18939393939394,3.07954545454545,5.47727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fairfax_Virginia_51059","51059",1970,0.157670454545455,0.515625,0.009375,0.009375,0.028125,0.1,0.090625,0.290625,0.3375,0.31875,0.30859375,0.411458333333333,0.1171875,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fairfax_Virginia_51059","51059",2000,1.50520833333333,0.25,0.70625,0.646875,0.634375,0.915625,1.215625,0.959375,1.021875,1.1875,0.996875,0.7125,0.88125,1.0125,1.2625,1.578125,1.59375,1.821875,1.4875,1.728125,2.234375,2.4625,2.046875,2.640625,2.3625,1.6625,1.6625,2.415625,2.221875,2.228125,2.51953125
"Fairfax_Virginia_51059","51059",2030,2.09375,2.921875,2.046875,2.09375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fairfax_Virginia_51600","51600",1970,0.181818181818182,0.6,0,0,0,0.2,0.2,0.4,0.4,0.4,0.25,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fairfax_Virginia_51600","51600",2000,1.63333333333333,0.2,0.6,0.6,0.6,1,1.2,1,1,1.2,1,0.8,1,1.2,1.4,1.6,1.6,1.8,1.4,1.8,2.4,2.6,2.2,2.8,2.6,1.8,1.8,2.8,2.8,2.8,3.25
"Fairfax_Virginia_51600","51600",2030,3,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fauquier_Virginia_51061","51061",1970,0.286228622862286,0.479207920792079,0.4,0.41980198019802,0.40990099009901,0.40990099009901,0.411881188118812,0.22970297029703,0.20990099009901,0.20990099009901,0.262376237623762,0.33003300330033,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fauquier_Virginia_51061","51061",2000,1.43168316831683,0.546534653465347,1.06930693069307,1.08712871287129,1.13663366336634,1.53465346534653,1.4039603960396,1.07128712871287,1.06138613861386,1.21188118811881,0.899009900990099,0.693069306930693,0.875247524752475,1.01188118811881,1.43564356435644,1.94455445544554,1.94455445544554,2.06534653465347,1.72277227722772,1.60792079207921,1.5960396039604,1.83168316831683,1.57425742574257,1.98019801980198,1.75247524752475,1.34653465346535,1.4,1.87524752475248,1.72673267326733,1.88316831683168,2.13366336633663
"Fauquier_Virginia_51061","51061",2030,2.18811881188119,2.36303630363036,1.73762376237624,2.18811881188119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Floyd_Virginia_51063","51063",1970,0.993730407523511,0.879310344827586,0.289655172413793,0.620689655172414,0.603448275862069,1.30689655172414,1.17241379310345,1.44137931034483,1.45172413793103,1.55172413793103,1.06034482758621,1.41379310344828,1.31034482758621,0.568965517241379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Floyd_Virginia_51063","51063",2000,1.81149425287356,1.43448275862069,1.82068965517241,1.85862068965517,1.79310344827586,2.15172413793103,1.56551724137931,1.26206896551724,1.13103448275862,0.806896551724138,0.43448275862069,0.441379310344828,0.831034482758621,1.13793103448276,1.36896551724138,1.58620689655172,1.8,1.48965517241379,1.26896551724138,1.44137931034483,1.58275862068966,1.61379310344828,2.42758620689655,2.1551724137931,2.73448275862069,2.53793103448276,3.03448275862069,2.95862068965517,3.31724137931035,3.84827586206897,4.48275862068965
"Floyd_Virginia_51063","51063",2030,7.67241379310345,4.72988505747126,4.8448275862069,7.67241379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fluvanna_Virginia_51065","51065",1970,0.489669421487603,0.772727272727273,0.213636363636364,0.627272727272727,0.627272727272727,0.886363636363636,0.877272727272727,0.863636363636364,0.45,0.45,0.227272727272727,0.303030303030303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fluvanna_Virginia_51065","51065",2000,1.2780303030303,0.509090909090909,0.909090909090909,1.05909090909091,1.08636363636364,1.42727272727273,1.25,0.913636363636364,0.840909090909091,0.813636363636364,0.668181818181818,0.663636363636364,1.17272727272727,0.95,1.55454545454545,1.75909090909091,1.81363636363636,1.51363636363636,1.59090909090909,1.18636363636364,1.44545454545455,1.56818181818182,1.37727272727273,1.49090909090909,1.63181818181818,1.09090909090909,0.822727272727273,1.94090909090909,1.73636363636364,2.20909090909091,2.61363636363636
"Fluvanna_Virginia_51065","51065",2030,4.06818181818182,3.39393939393939,2.09090909090909,4.06818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Franklin_Virginia_51067","51067",1970,0.885738115095913,0.651376146788991,0.0623853211009174,0.354128440366972,0.423853211009174,1.21834862385321,1.15596330275229,1.33211009174312,1.43853211009174,1.52477064220183,0.912844036697248,1.217125382263,1.38532110091743,0.779816513761468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Franklin_Virginia_51067","51067",2000,1.6743119266055,1.20366972477064,1.44403669724771,1.52293577981651,1.40917431192661,1.78165137614679,1.31559633027523,1.35596330275229,1.32293577981651,1.12477064220183,0.596330275229358,0.588990825688073,0.581651376146789,0.776146788990826,0.902752293577982,1.09174311926606,1.42752293577982,1.35412844036697,1.34862385321101,1.66788990825688,1.84587155963303,1.68073394495413,2.10091743119266,1.71743119266055,1.87155963302752,1.98165137614679,2.30275229357798,2.95045871559633,3.35779816513761,4.33761467889908,4.8256880733945
"Franklin_Virginia_51067","51067",2030,8.3302752293578,5.61467889908257,5.25229357798165,8.3302752293578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Franklin_Virginia_51620","51620",1970,0.545454545454545,0.6,0.4,1,0.8,1,0.8,0.8,0.2,0.2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Franklin_Virginia_51620","51620",2000,1.8,0,0,0.2,0.6,1.2,1.2,1.4,2,2,1.6,1.8,2,1.4,1.4,2.2,2,2,2.2,2.6,1.8,2.2,2.2,2.6,2.4,3.2,3,3,2.4,3.8,3.5
"Franklin_Virginia_51620","51620",2030,10,4.33333333333333,5.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Frederick_Virginia_51069","51069",1970,0.159090909090909,0.120588235294118,0.344117647058824,0.347058823529412,0.347058823529412,0.35,0.35,0.0235294117647059,0.00294117647058824,0.00294117647058824,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Frederick_Virginia_51069","51069",2000,1.02107843137255,0.397058823529412,0.797058823529412,0.997058823529412,0.997058823529412,1.39705882352941,1.2,0.973529411764706,0.773529411764706,0.864705882352941,0.473529411764706,0.273529411764706,0.305882352941176,0.897058823529412,1.08529411764706,1.50588235294118,1.50588235294118,1.44705882352941,0.855882352941176,0.885294117647059,0.664705882352941,1.05294117647059,1.14705882352941,1.35294117647059,1.06176470588235,1.22058823529412,1.20294117647059,1.22647058823529,1.25,1.34411764705882,1.22058823529412
"Frederick_Virginia_51069","51069",2030,0.558823529411765,1.00980392156863,0.852941176470588,0.558823529411765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fredericksburg_Virginia_51630","51630",1970,0.515151515151515,0.533333333333333,0.2,0.4,0.6,0.6,0.6,0.8,0.733333333333333,0.533333333333333,0.666666666666667,0.888888888888889,0.333333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fredericksburg_Virginia_51630","51630",2000,1.4,0.533333333333333,1.13333333333333,0.933333333333333,1.13333333333333,1.33333333333333,1.53333333333333,1.13333333333333,1.26666666666667,1.13333333333333,1.13333333333333,1.13333333333333,1.33333333333333,1.4,1.86666666666667,1.86666666666667,1.66666666666667,1.86666666666667,1.46666666666667,1.13333333333333,1.46666666666667,1.66666666666667,1.26666666666667,1.66666666666667,1.53333333333333,1.2,1,2,1.66666666666667,2.06666666666667,2.33333333333333
"Fredericksburg_Virginia_51630","51630",2030,3,3.11111111111111,1.66666666666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Galax_Virginia_51640","51640",1970,0.5,0.5,0,0.2,0.2,0.5,0.5,0.7,0.9,0.9,0.75,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Galax_Virginia_51640","51640",2000,1.53333333333333,1,1.2,1.4,1.2,1.4,1,1,0.8,0.6,0.5,0.5,0.7,1.2,1.4,1.7,2.1,1.8,1.1,1.5,1.3,0.9,1.7,1.7,1.5,1.3,2.3,2.6,3,3.7,4.625
"Galax_Virginia_51640","51640",2030,5.5,4.5,3.75,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giles_Virginia_51071","51071",1970,0.192789968652038,0.0758620689655172,0.0103448275862069,0.13448275862069,0.13448275862069,0.344827586206897,0.344827586206897,0.358620689655172,0.268965517241379,0.289655172413793,0.0991379310344828,0.132183908045977,0.137931034482759,0.103448275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giles_Virginia_51071","51071",2000,0.679310344827586,0.293103448275862,0.379310344827586,0.355172413793103,0.320689655172414,0.686206896551724,0.472413793103448,0.417241379310345,0.548275862068966,0.562068965517241,0.355172413793103,0.36551724137931,0.73448275862069,1.10689655172414,1.1,0.96551724137931,1.14137931034483,0.782758620689655,0.320689655172414,0.606896551724138,0.737931034482759,0.689655172413793,0.820689655172414,0.779310344827586,0.641379310344828,0.510344827586207,0.631034482758621,0.924137931034483,0.96551724137931,1.47241379310345,1.78448275862069
"Giles_Virginia_51071","51071",2030,3.31034482758621,1.94827586206897,1.75862068965517,3.31034482758621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gloucester_Virginia_51073","51073",1970,0.517676767676768,0.805555555555556,0.5,0.844444444444444,0.933333333333333,1.13333333333333,0.838888888888889,0.833333333333333,0.288888888888889,0.205555555555556,0.00694444444444444,0.00925925925925926,0.0138888888888889,0.0277777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gloucester_Virginia_51073","51073",2000,1.86481481481481,0.00555555555555555,0.0777777777777778,0.277777777777778,0.544444444444444,0.927777777777778,1.11666666666667,1.24444444444444,2.03888888888889,2.01666666666667,1.82777777777778,1.75,1.96111111111111,1.57777777777778,1.58888888888889,2.50555555555556,2.44444444444444,2.41666666666667,2.37222222222222,2.78888888888889,2.13888888888889,2.71666666666667,2.73333333333333,2.59444444444444,2.21111111111111,2.21111111111111,2.2,2.53888888888889,2.32777777777778,3.45,3.72916666666667
"Gloucester_Virginia_51073","51073",2030,7.05555555555556,3.94444444444444,4.06944444444444,7.05555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Goochland_Virginia_51075","51075",1970,0.511111111111111,0.608888888888889,0.386666666666667,0.755555555555556,0.76,0.84,0.715555555555556,0.728888888888889,0.36,0.364444444444444,0.3,0.4,0.0222222222222222,0.0444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Goochland_Virginia_51075","51075",2000,1.22592592592593,0.253333333333333,0.715555555555556,0.671111111111111,0.693333333333333,0.955555555555555,1.14222222222222,0.72,0.702222222222222,0.724444444444444,0.573333333333333,0.568888888888889,0.937777777777778,0.844444444444444,1.35111111111111,1.63111111111111,1.90222222222222,1.94666666666667,2.05777777777778,1.81777777777778,1.63111111111111,1.36444444444444,0.911111111111111,1.03555555555556,1.05777777777778,1.23555555555556,1.17333333333333,2.27111111111111,2.04444444444444,2.44444444444444,2.56666666666667
"Goochland_Virginia_51075","51075",2030,3.66666666666667,3.19259259259259,2.04444444444444,3.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grayson_Virginia_51077","51077",1970,0.696022727272727,0.509375,0.190625,0.31875,0.296875,0.596875,0.55,0.690625,1.059375,1.2125,1.140625,1.52083333333333,1.75,0.765625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grayson_Virginia_51077","51077",2000,1.403125,1.228125,1.453125,1.640625,1.434375,1.515625,1.2,1.20625,0.86875,0.5375,0.4375,0.4375,0.5875,1.103125,1.209375,1.14375,1.371875,1.0875,0.571875,0.884375,1.090625,0.971875,1.690625,1.7375,1.7,1.465625,2.109375,2.171875,2.496875,3.2,3.94921875
