"county","FIPS","year","winter","spring","summer","fall"
"Carroll_Virginia_51035","51035",1979,NA,0.916666666666667,0.111111111111111,1.69444444444444
"Carroll_Virginia_51035","51035",1980,0,0.25,0.208333333333333,0
"Carroll_Virginia_51035","51035",1981,0,0,0,0.0416666666666667
"Carroll_Virginia_51035","51035",1982,0,0,0,0
"Carroll_Virginia_51035","51035",1983,0.0277777777777778,0.25,0,0.0277777777777778
"Carroll_Virginia_51035","51035",1984,0.166666666666667,0,0,0
"Carroll_Virginia_51035","51035",1985,0,0,1,0.652777777777778
"Carroll_Virginia_51035","51035",1986,0,0,0,0
"Carroll_Virginia_51035","51035",1987,0,2.09722222222222,0,0.527777777777778
"Carroll_Virginia_51035","51035",1988,0,0,0,0.0416666666666667
"Carroll_Virginia_51035","51035",1989,0,0.277777777777778,0.152777777777778,1.23611111111111
"Carroll_Virginia_51035","51035",1990,0,0.0277777777777778,0.194444444444444,1.80555555555556
"Carroll_Virginia_51035","51035",1991,0.0972222222222222,0.444444444444444,0,0
"Carroll_Virginia_51035","51035",1992,0.236111111111111,0.972222222222222,1.05555555555556,0.0416666666666667
"Carroll_Virginia_51035","51035",1993,0,0.541666666666667,0,0.333333333333333
"Carroll_Virginia_51035","51035",1994,0.972222222222222,1,0.625,0
"Carroll_Virginia_51035","51035",1995,1.11111111111111,0,0,0.513888888888889
"Carroll_Virginia_51035","51035",1996,0,0,1.04166666666667,0.472222222222222
"Carroll_Virginia_51035","51035",1997,0.444444444444444,0,0.0277777777777778,0
"Carroll_Virginia_51035","51035",1998,0.902777777777778,0.0277777777777778,0.0416666666666667,0.0138888888888889
"Carroll_Virginia_51035","51035",1999,0.0277777777777778,0,0.236111111111111,1
"Carroll_Virginia_51035","51035",2000,0,0,0,0
"Carroll_Virginia_51035","51035",2001,0,1.23611111111111,0.0277777777777778,0
"Carroll_Virginia_51035","51035",2002,0.208333333333333,0,0,0
"Carroll_Virginia_51035","51035",2003,0.638888888888889,0,0.513888888888889,0.972222222222222
"Carroll_Virginia_51035","51035",2004,0,0,0,3.16666666666667
"Carroll_Virginia_51035","51035",2005,0.208333333333333,0,0.347222222222222,0.875
"Carroll_Virginia_51035","51035",2006,0.0138888888888889,0,1.08333333333333,0.458333333333333
"Carroll_Virginia_51035","51035",2007,0.0416666666666667,0,0,1.56944444444444
"Carroll_Virginia_51035","51035",2008,0,0,0.458333333333333,0.0972222222222222
"Carroll_Virginia_51035","51035",2009,0.527777777777778,0,0,0.555555555555556
"Carroll_Virginia_51035","51035",2010,0.944444444444444,0.0694444444444444,0.125,1.09722222222222
"Carroll_Virginia_51035","51035",2011,0,0.805555555555556,0,1.33333333333333
"Carroll_Virginia_51035","51035",2012,0.486111111111111,0.777777777777778,0,0.0416666666666667
"Carroll_Virginia_51035","51035",2013,1.80555555555556,0.0416666666666667,1.86111111111111,1
"Carroll_Virginia_51035","51035",2014,0.0277777777777778,0.138888888888889,0.0694444444444444,0.0277777777777778
"Carroll_Virginia_51035","51035",2015,0,0.986111111111111,0.763888888888889,1.48611111111111
"Carroll_Virginia_51035","51035",2016,0.0694444444444444,0,0.680555555555556,0.180555555555556
"Carroll_Virginia_51035","51035",2017,0,1.22222222222222,0.236111111111111,2.04166666666667
"Carroll_Virginia_51035","51035",2018,0.486111111111111,1.58333333333333,0.125,3.33333333333333
"Carroll_Virginia_51035","51035",2019,0.444444444444444,1.09722222222222,0.0277777777777778,0.625
"Carroll_Virginia_51035","51035",2020,1.06944444444444,3.76388888888889,0.375,1.48611111111111
"CharlesCity_Virginia_51036","51036",1979,NA,0,0,2
"CharlesCity_Virginia_51036","51036",1980,0,0,0,0
"CharlesCity_Virginia_51036","51036",1981,0,0,0,0
"CharlesCity_Virginia_51036","51036",1982,0,0,0,0
"CharlesCity_Virginia_51036","51036",1983,0,1,0,0
"CharlesCity_Virginia_51036","51036",1984,0,0,0,0
"CharlesCity_Virginia_51036","51036",1985,0,0,1,1.68965517241379
"CharlesCity_Virginia_51036","51036",1986,0,0,0,0
"CharlesCity_Virginia_51036","51036",1987,0.896551724137931,0.172413793103448,0,0
"CharlesCity_Virginia_51036","51036",1988,0,0,0,0
"CharlesCity_Virginia_51036","51036",1989,0,0,0.0344827586206897,0
"CharlesCity_Virginia_51036","51036",1990,0,0,0,0
"CharlesCity_Virginia_51036","51036",1991,0,0.862068965517241,0,0
"CharlesCity_Virginia_51036","51036",1992,0,0,0,0
"CharlesCity_Virginia_51036","51036",1993,0,0,0,0
"CharlesCity_Virginia_51036","51036",1994,0,1,0,0.0344827586206897
"CharlesCity_Virginia_51036","51036",1995,0,1,0,0
"CharlesCity_Virginia_51036","51036",1996,0,0,1,1.03448275862069
"CharlesCity_Virginia_51036","51036",1997,0,0,0.0344827586206897,0.206896551724138
"CharlesCity_Virginia_51036","51036",1998,1,0,0,0
"CharlesCity_Virginia_51036","51036",1999,0,0,0,3.51724137931034
"CharlesCity_Virginia_51036","51036",2000,0,0.137931034482759,0.172413793103448,0
"CharlesCity_Virginia_51036","51036",2001,0,0,1,0
"CharlesCity_Virginia_51036","51036",2002,0,0,0,0
"CharlesCity_Virginia_51036","51036",2003,0,0.172413793103448,0,2
"CharlesCity_Virginia_51036","51036",2004,0,0,1,0
"CharlesCity_Virginia_51036","51036",2005,0,0,0,0.275862068965517
"CharlesCity_Virginia_51036","51036",2006,0,0,0.586206896551724,4
"CharlesCity_Virginia_51036","51036",2007,0,0.344827586206897,0.0344827586206897,0.241379310344828
"CharlesCity_Virginia_51036","51036",2008,0,0.96551724137931,0,2
"CharlesCity_Virginia_51036","51036",2009,1,0,0,1.89655172413793
"CharlesCity_Virginia_51036","51036",2010,0.827586206896552,0.0344827586206897,0,1.86206896551724
"CharlesCity_Virginia_51036","51036",2011,0,0,2,1
"CharlesCity_Virginia_51036","51036",2012,0,0,1,1
"CharlesCity_Virginia_51036","51036",2013,0,0,1,0
"CharlesCity_Virginia_51036","51036",2014,0,0.241379310344828,0.206896551724138,0.0689655172413793
"CharlesCity_Virginia_51036","51036",2015,0,0,0,0.586206896551724
"CharlesCity_Virginia_51036","51036",2016,0,0.758620689655172,0.517241379310345,2.13793103448276
"CharlesCity_Virginia_51036","51036",2017,0,0.724137931034483,1.68965517241379,0.172413793103448
"CharlesCity_Virginia_51036","51036",2018,0,1,2.06896551724138,1.58620689655172
"CharlesCity_Virginia_51036","51036",2019,0,0.0344827586206897,0.96551724137931,0.96551724137931
"CharlesCity_Virginia_51036","51036",2020,1,0.793103448275862,2.3448275862069,2.13793103448276
"Charlotte_Virginia_51037","51037",1979,NA,0,0,2.25352112676056
"Charlotte_Virginia_51037","51037",1980,0,0,0,0
"Charlotte_Virginia_51037","51037",1981,0,0,0.112676056338028,0
"Charlotte_Virginia_51037","51037",1982,0,0,0,0.23943661971831
"Charlotte_Virginia_51037","51037",1983,0,0.577464788732394,0,0
"Charlotte_Virginia_51037","51037",1984,0,0,0,0
"Charlotte_Virginia_51037","51037",1985,0,0,0.690140845070423,0.126760563380282
"Charlotte_Virginia_51037","51037",1986,0,0,0,0
"Charlotte_Virginia_51037","51037",1987,0,1.73239436619718,0,1
"Charlotte_Virginia_51037","51037",1988,0,0,0,0
"Charlotte_Virginia_51037","51037",1989,0,0.0845070422535211,0,0
"Charlotte_Virginia_51037","51037",1990,0,0,0,0.169014084507042
"Charlotte_Virginia_51037","51037",1991,0,1,0,0
"Charlotte_Virginia_51037","51037",1992,0,0.591549295774648,0,0
"Charlotte_Virginia_51037","51037",1993,0,0.774647887323944,0.0140845070422535,1
"Charlotte_Virginia_51037","51037",1994,0,0.197183098591549,0,0.422535211267606
"Charlotte_Virginia_51037","51037",1995,0,0,0,0
"Charlotte_Virginia_51037","51037",1996,0,0,0.197183098591549,1.45070422535211
"Charlotte_Virginia_51037","51037",1997,0,0,0,0
"Charlotte_Virginia_51037","51037",1998,0,0,0,0
"Charlotte_Virginia_51037","51037",1999,0,0,0,1.22535211267606
"Charlotte_Virginia_51037","51037",2000,0,0.549295774647887,0.0140845070422535,0
"Charlotte_Virginia_51037","51037",2001,0,0.873239436619718,0,0
"Charlotte_Virginia_51037","51037",2002,0,0,0,0.971830985915493
"Charlotte_Virginia_51037","51037",2003,0,1,0.0845070422535211,1
"Charlotte_Virginia_51037","51037",2004,0,0,0.140845070422535,0
"Charlotte_Virginia_51037","51037",2005,0.0140845070422535,0,0.859154929577465,1
"Charlotte_Virginia_51037","51037",2006,0,0,0.126760563380282,0.52112676056338
"Charlotte_Virginia_51037","51037",2007,0.197183098591549,0,0,1
"Charlotte_Virginia_51037","51037",2008,0,0.0140845070422535,0.830985915492958,1
"Charlotte_Virginia_51037","51037",2009,0.802816901408451,0,0.0140845070422535,1.04225352112676
"Charlotte_Virginia_51037","51037",2010,0.0140845070422535,0.535211267605634,0.140845070422535,1
"Charlotte_Virginia_51037","51037",2011,0,0,0,1.30985915492958
"Charlotte_Virginia_51037","51037",2012,0,0.732394366197183,0,0
"Charlotte_Virginia_51037","51037",2013,0.0140845070422535,0.352112676056338,0.605633802816901,0.154929577464789
"Charlotte_Virginia_51037","51037",2014,0,1,0,0
"Charlotte_Virginia_51037","51037",2015,0,0,0.028169014084507,0.591549295774648
"Charlotte_Virginia_51037","51037",2016,0.0563380281690141,0.676056338028169,0.28169014084507,2.15492957746479
"Charlotte_Virginia_51037","51037",2017,0,0,0.0704225352112676,0
"Charlotte_Virginia_51037","51037",2018,0.0422535211267606,1.07042253521127,0.647887323943662,2.90140845070423
"Charlotte_Virginia_51037","51037",2019,0,0,0.971830985915493,0.0422535211267606
"Charlotte_Virginia_51037","51037",2020,1,0,0.704225352112676,1.85915492957746
"Charlottesville_Virginia_51540","51540",1979,NA,0,1,2
"Charlottesville_Virginia_51540","51540",1980,0,0,0,0
"Charlottesville_Virginia_51540","51540",1981,0,0,0,0
"Charlottesville_Virginia_51540","51540",1982,0,0,0,0
"Charlottesville_Virginia_51540","51540",1983,0,0,0,0
"Charlottesville_Virginia_51540","51540",1984,0,1,1,0
"Charlottesville_Virginia_51540","51540",1985,0,0,1,1
"Charlottesville_Virginia_51540","51540",1986,0,0,0,0
"Charlottesville_Virginia_51540","51540",1987,0,2,0,1
"Charlottesville_Virginia_51540","51540",1988,0,0,0,0
"Charlottesville_Virginia_51540","51540",1989,0,1,0,0
"Charlottesville_Virginia_51540","51540",1990,0,0,0,1
"Charlottesville_Virginia_51540","51540",1991,0,0,0,0
"Charlottesville_Virginia_51540","51540",1992,0,1,0,1
"Charlottesville_Virginia_51540","51540",1993,1,1,0,1
"Charlottesville_Virginia_51540","51540",1994,0,0,1,0
"Charlottesville_Virginia_51540","51540",1995,0,0,0,0
"Charlottesville_Virginia_51540","51540",1996,0,0,0,2
"Charlottesville_Virginia_51540","51540",1997,0,0,1,1.66666666666667
"Charlottesville_Virginia_51540","51540",1998,0,0,0,0
"Charlottesville_Virginia_51540","51540",1999,0,0,0,2
"Charlottesville_Virginia_51540","51540",2000,0,0,0,0
"Charlottesville_Virginia_51540","51540",2001,0,0,1,0.333333333333333
"Charlottesville_Virginia_51540","51540",2002,0,0,0,0
"Charlottesville_Virginia_51540","51540",2003,0,1,1,1
"Charlottesville_Virginia_51540","51540",2004,0,0,0,2
"Charlottesville_Virginia_51540","51540",2005,0,0,1,2
"Charlottesville_Virginia_51540","51540",2006,0,0,0,2
"Charlottesville_Virginia_51540","51540",2007,0,0,0,1
"Charlottesville_Virginia_51540","51540",2008,0,0,1,1
"Charlottesville_Virginia_51540","51540",2009,0,0,0,0
"Charlottesville_Virginia_51540","51540",2010,1.66666666666667,0,0,0.666666666666667
"Charlottesville_Virginia_51540","51540",2011,0,3,0,3
"Charlottesville_Virginia_51540","51540",2012,1,0,0,0
"Charlottesville_Virginia_51540","51540",2013,0.333333333333333,0,0.666666666666667,1
"Charlottesville_Virginia_51540","51540",2014,0,1,0,0
"Charlottesville_Virginia_51540","51540",2015,0,0.666666666666667,0,1
"Charlottesville_Virginia_51540","51540",2016,0,0,1,0
"Charlottesville_Virginia_51540","51540",2017,0,1,0.333333333333333,1
"Charlottesville_Virginia_51540","51540",2018,1,2.33333333333333,2,1.33333333333333
"Charlottesville_Virginia_51540","51540",2019,0,0,0.333333333333333,0
"Charlottesville_Virginia_51540","51540",2020,0,1,2,2
"Chesapeake_Virginia_51550","51550",1979,NA,0,0,1
"Chesapeake_Virginia_51550","51550",1980,0,0,0,0
"Chesapeake_Virginia_51550","51550",1981,0,0,1.37735849056604,0.0943396226415094
"Chesapeake_Virginia_51550","51550",1982,0,0,0.622641509433962,0
"Chesapeake_Virginia_51550","51550",1983,0,0.0377358490566038,0,0
"Chesapeake_Virginia_51550","51550",1984,0,0.226415094339623,0,0
"Chesapeake_Virginia_51550","51550",1985,0,0,0.0566037735849057,1
"Chesapeake_Virginia_51550","51550",1986,0,0,0,0
"Chesapeake_Virginia_51550","51550",1987,1.39622641509434,0,0.0566037735849057,0
"Chesapeake_Virginia_51550","51550",1988,0,0,0,0
"Chesapeake_Virginia_51550","51550",1989,0,0,0,0
"Chesapeake_Virginia_51550","51550",1990,0,0,0,0
"Chesapeake_Virginia_51550","51550",1991,0,0,0,0
"Chesapeake_Virginia_51550","51550",1992,0,0,0,0
"Chesapeake_Virginia_51550","51550",1993,0,0.433962264150943,0,0
"Chesapeake_Virginia_51550","51550",1994,0,1,0,0
"Chesapeake_Virginia_51550","51550",1995,0,0,0,0
"Chesapeake_Virginia_51550","51550",1996,0,0,1,1
"Chesapeake_Virginia_51550","51550",1997,0,0,0,0
"Chesapeake_Virginia_51550","51550",1998,1,0,0,0
"Chesapeake_Virginia_51550","51550",1999,0,0,0,3.0377358490566
"Chesapeake_Virginia_51550","51550",2000,0,0,1,0
"Chesapeake_Virginia_51550","51550",2001,0,0,1.33962264150943,0
"Chesapeake_Virginia_51550","51550",2002,0,0,0.0377358490566038,1
"Chesapeake_Virginia_51550","51550",2003,0,0,0.452830188679245,2.07547169811321
"Chesapeake_Virginia_51550","51550",2004,0,0,1,0
"Chesapeake_Virginia_51550","51550",2005,0,0.981132075471698,0,1.86792452830189
"Chesapeake_Virginia_51550","51550",2006,0,0,1,1.52830188679245
"Chesapeake_Virginia_51550","51550",2007,0,0.773584905660377,0,0
"Chesapeake_Virginia_51550","51550",2008,0.169811320754717,1,0,1
"Chesapeake_Virginia_51550","51550",2009,1,0,0.150943396226415,3.58490566037736
"Chesapeake_Virginia_51550","51550",2010,0.924528301886792,0.584905660377358,0.30188679245283,3
"Chesapeake_Virginia_51550","51550",2011,0,0,1,0
"Chesapeake_Virginia_51550","51550",2012,0,0.150943396226415,1.09433962264151,1.11320754716981
"Chesapeake_Virginia_51550","51550",2013,0.0754716981132075,0,0.226415094339623,0.735849056603774
"Chesapeake_Virginia_51550","51550",2014,0,0.716981132075472,1.15094339622642,1
"Chesapeake_Virginia_51550","51550",2015,0,0.245283018867925,0.226415094339623,0.452830188679245
"Chesapeake_Virginia_51550","51550",2016,1.0377358490566,0.0377358490566038,1.18867924528302,4.75471698113208
"Chesapeake_Virginia_51550","51550",2017,0,0.509433962264151,1.35849056603774,0
"Chesapeake_Virginia_51550","51550",2018,0,0.584905660377358,0.735849056603774,0.358490566037736
"Chesapeake_Virginia_51550","51550",2019,0,0.132075471698113,1.94339622641509,0.0566037735849057
"Chesapeake_Virginia_51550","51550",2020,1,0,1.33962264150943,3
"Chesterfield_Virginia_51041","51041",1979,NA,0,0,1.56521739130435
"Chesterfield_Virginia_51041","51041",1980,0,0,0,0
"Chesterfield_Virginia_51041","51041",1981,0,0,0,0
"Chesterfield_Virginia_51041","51041",1982,0,0,0,0
"Chesterfield_Virginia_51041","51041",1983,0,1,0,0
"Chesterfield_Virginia_51041","51041",1984,0,0.347826086956522,0,0
"Chesterfield_Virginia_51041","51041",1985,0,0,1,1.39130434782609
"Chesterfield_Virginia_51041","51041",1986,0,0,0,0
"Chesterfield_Virginia_51041","51041",1987,0,0.434782608695652,0,0
"Chesterfield_Virginia_51041","51041",1988,0,0,0,0
"Chesterfield_Virginia_51041","51041",1989,0,0,0.956521739130435,0
"Chesterfield_Virginia_51041","51041",1990,0,0,0.405797101449275,0
"Chesterfield_Virginia_51041","51041",1991,0,1,0,0
"Chesterfield_Virginia_51041","51041",1992,0,0,0,0
"Chesterfield_Virginia_51041","51041",1993,0,0.260869565217391,0,0.782608695652174
"Chesterfield_Virginia_51041","51041",1994,0,0.695652173913043,0,1.2463768115942
"Chesterfield_Virginia_51041","51041",1995,0,0.811594202898551,0,0
"Chesterfield_Virginia_51041","51041",1996,0,0,0.0434782608695652,1.63768115942029
"Chesterfield_Virginia_51041","51041",1997,0,0,0,0.188405797101449
"Chesterfield_Virginia_51041","51041",1998,0.608695652173913,0,0,0
"Chesterfield_Virginia_51041","51041",1999,0,0,0,2.71014492753623
"Chesterfield_Virginia_51041","51041",2000,0,0.0144927536231884,0,0
"Chesterfield_Virginia_51041","51041",2001,0,0,0.0579710144927536,0
"Chesterfield_Virginia_51041","51041",2002,0,0,0.434782608695652,0
"Chesterfield_Virginia_51041","51041",2003,0,1.01449275362319,0,1.1304347826087
"Chesterfield_Virginia_51041","51041",2004,0,0,1,0
"Chesterfield_Virginia_51041","51041",2005,0.695652173913043,0,0.753623188405797,0.405797101449275
"Chesterfield_Virginia_51041","51041",2006,0,0,0,3.23188405797101
"Chesterfield_Virginia_51041","51041",2007,0,0.971014492753623,0.985507246376812,0.971014492753623
"Chesterfield_Virginia_51041","51041",2008,0,0.971014492753623,0.0289855072463768,1.10144927536232
"Chesterfield_Virginia_51041","51041",2009,1,0,0,1.17391304347826
"Chesterfield_Virginia_51041","51041",2010,0.956521739130435,0.91304347826087,0,1
"Chesterfield_Virginia_51041","51041",2011,0,0,1.94202898550725,0.797101449275362
"Chesterfield_Virginia_51041","51041",2012,0,0,0.768115942028985,0
"Chesterfield_Virginia_51041","51041",2013,0,0,1.02898550724638,0
"Chesterfield_Virginia_51041","51041",2014,0,0.420289855072464,0.0434782608695652,0
"Chesterfield_Virginia_51041","51041",2015,0,0,0.927536231884058,0.869565217391304
"Chesterfield_Virginia_51041","51041",2016,0,0.0434782608695652,0.666666666666667,2.02898550724638
"Chesterfield_Virginia_51041","51041",2017,0,0,1.56521739130435,0
"Chesterfield_Virginia_51041","51041",2018,0,1.26086956521739,0.898550724637681,1.85507246376812
"Chesterfield_Virginia_51041","51041",2019,0,0.0434782608695652,0.405797101449275,0.101449275362319
"Chesterfield_Virginia_51041","51041",2020,0.855072463768116,0,2.73913043478261,1.23188405797101
"Clarke_Virginia_51043","51043",1979,NA,0,0,1.11111111111111
"Clarke_Virginia_51043","51043",1980,0,0,0,0
"Clarke_Virginia_51043","51043",1981,0,0,0,0
"Clarke_Virginia_51043","51043",1982,0,0,0,0
"Clarke_Virginia_51043","51043",1983,0,0,0,0
"Clarke_Virginia_51043","51043",1984,1,1,0,0
"Clarke_Virginia_51043","51043",1985,0,0,0,0
"Clarke_Virginia_51043","51043",1986,0,0,0,0
"Clarke_Virginia_51043","51043",1987,0,0,0,0
"Clarke_Virginia_51043","51043",1988,0,0,0,0
"Clarke_Virginia_51043","51043",1989,0,0.0740740740740741,0,0
"Clarke_Virginia_51043","51043",1990,0,0,0.037037037037037,0
"Clarke_Virginia_51043","51043",1991,0,0,0,0
"Clarke_Virginia_51043","51043",1992,0,1,0,0
"Clarke_Virginia_51043","51043",1993,1,1,0,1
"Clarke_Virginia_51043","51043",1994,0,0,1,0.0740740740740741
"Clarke_Virginia_51043","51043",1995,0,0,0,0
"Clarke_Virginia_51043","51043",1996,0,0,0.222222222222222,1.2962962962963
"Clarke_Virginia_51043","51043",1997,0,0,0,1
"Clarke_Virginia_51043","51043",1998,0.740740740740741,0,0,0
"Clarke_Virginia_51043","51043",1999,0,0,0,0.222222222222222
"Clarke_Virginia_51043","51043",2000,0,0,0,1
"Clarke_Virginia_51043","51043",2001,0,0,0.148148148148148,0.0740740740740741
"Clarke_Virginia_51043","51043",2002,0,0,0,0
"Clarke_Virginia_51043","51043",2003,0,0,0,1.07407407407407
"Clarke_Virginia_51043","51043",2004,0,0,0.185185185185185,3
"Clarke_Virginia_51043","51043",2005,0,0,0.037037037037037,1.85185185185185
"Clarke_Virginia_51043","51043",2006,0,0,2,1
"Clarke_Virginia_51043","51043",2007,0,0,0,0
"Clarke_Virginia_51043","51043",2008,0,0.222222222222222,0,0.037037037037037
"Clarke_Virginia_51043","51043",2009,0.259259259259259,0,0,0
"Clarke_Virginia_51043","51043",2010,0.962962962962963,0.148148148148148,0,1
"Clarke_Virginia_51043","51043",2011,0,1,0,0
"Clarke_Virginia_51043","51043",2012,0.111111111111111,0,0,2
"Clarke_Virginia_51043","51043",2013,0,0,0,1
"Clarke_Virginia_51043","51043",2014,0,1,0,0
"Clarke_Virginia_51043","51043",2015,0,0,0.037037037037037,0.407407407407407
"Clarke_Virginia_51043","51043",2016,0.481481481481481,0,0.37037037037037,1
"Clarke_Virginia_51043","51043",2017,0,0.148148148148148,1.22222222222222,0.962962962962963
"Clarke_Virginia_51043","51043",2018,0,1.88888888888889,1.18518518518519,0.666666666666667
"Clarke_Virginia_51043","51043",2019,0.666666666666667,1,0.148148148148148,0
"Clarke_Virginia_51043","51043",2020,0,0,0,0.0740740740740741
"ColonialHeights_Virginia_51570","51570",1979,NA,0,0,2
"ColonialHeights_Virginia_51570","51570",1980,0,0,0,0
"ColonialHeights_Virginia_51570","51570",1981,0,0,0,0
"ColonialHeights_Virginia_51570","51570",1982,0,0,0,0
"ColonialHeights_Virginia_51570","51570",1983,0,1,0,0
"ColonialHeights_Virginia_51570","51570",1984,0,0,0,0
"ColonialHeights_Virginia_51570","51570",1985,0,0,1,2
"ColonialHeights_Virginia_51570","51570",1986,0,0,0,0
"ColonialHeights_Virginia_51570","51570",1987,0,1,0,0
"ColonialHeights_Virginia_51570","51570",1988,0,0,0,0
"ColonialHeights_Virginia_51570","51570",1989,0,0,1,0
"ColonialHeights_Virginia_51570","51570",1990,0,0,0,0
"ColonialHeights_Virginia_51570","51570",1991,0,1,0,0
"ColonialHeights_Virginia_51570","51570",1992,0,0,0,0
"ColonialHeights_Virginia_51570","51570",1993,0,0,0,0
"ColonialHeights_Virginia_51570","51570",1994,0,1,0,1
"ColonialHeights_Virginia_51570","51570",1995,0,1,0,0
"ColonialHeights_Virginia_51570","51570",1996,0,0,0,1
"ColonialHeights_Virginia_51570","51570",1997,0,0,0,0
"ColonialHeights_Virginia_51570","51570",1998,1,0,0,0
"ColonialHeights_Virginia_51570","51570",1999,0,0,0,3
"ColonialHeights_Virginia_51570","51570",2000,0,0,0,0
"ColonialHeights_Virginia_51570","51570",2001,0,0,0,0
"ColonialHeights_Virginia_51570","51570",2002,0,0,0,0
"ColonialHeights_Virginia_51570","51570",2003,0,1,0,2
"ColonialHeights_Virginia_51570","51570",2004,0,0,1,0
"ColonialHeights_Virginia_51570","51570",2005,0,0,0,0
"ColonialHeights_Virginia_51570","51570",2006,0,0,0,4
"ColonialHeights_Virginia_51570","51570",2007,0,1,1,1
"ColonialHeights_Virginia_51570","51570",2008,0,1,0,2
"ColonialHeights_Virginia_51570","51570",2009,1,0,0,1
"ColonialHeights_Virginia_51570","51570",2010,1,1,0,1
"ColonialHeights_Virginia_51570","51570",2011,0,0,2,1
"ColonialHeights_Virginia_51570","51570",2012,0,0,1,0
"ColonialHeights_Virginia_51570","51570",2013,0,0,1,0
"ColonialHeights_Virginia_51570","51570",2014,0,0,1,0
"ColonialHeights_Virginia_51570","51570",2015,0,0,1,1
"ColonialHeights_Virginia_51570","51570",2016,0,0,1,2
"ColonialHeights_Virginia_51570","51570",2017,0,0,2,0
"ColonialHeights_Virginia_51570","51570",2018,0,1,1,2
"ColonialHeights_Virginia_51570","51570",2019,0,0,0,1
"ColonialHeights_Virginia_51570","51570",2020,1,0,3,1
"Craig_Virginia_51045","51045",1979,NA,0,0,1.68
"Craig_Virginia_51045","51045",1980,0,0,0,0
"Craig_Virginia_51045","51045",1981,0,0,0,0
"Craig_Virginia_51045","51045",1982,0,0,0,0
"Craig_Virginia_51045","51045",1983,0,0,0,0
"Craig_Virginia_51045","51045",1984,0.06,0,0.24,0
"Craig_Virginia_51045","51045",1985,0,0,0.5,1
"Craig_Virginia_51045","51045",1986,0,0,0,0
"Craig_Virginia_51045","51045",1987,0,1.82,0,0.14
"Craig_Virginia_51045","51045",1988,0,0,0,0
"Craig_Virginia_51045","51045",1989,0,0.28,0,0.26
"Craig_Virginia_51045","51045",1990,0,0,0.02,0.04
"Craig_Virginia_51045","51045",1991,0.04,0,0,0
"Craig_Virginia_51045","51045",1992,0.22,0.98,0.74,0
"Craig_Virginia_51045","51045",1993,0,0.02,0,0.2
"Craig_Virginia_51045","51045",1994,0.8,0.02,0.2,0
"Craig_Virginia_51045","51045",1995,0.44,0,0,0.02
"Craig_Virginia_51045","51045",1996,0,0,1,1.04
"Craig_Virginia_51045","51045",1997,0,0,0.42,0
"Craig_Virginia_51045","51045",1998,0.04,0,0,0
"Craig_Virginia_51045","51045",1999,0,0,0,1
"Craig_Virginia_51045","51045",2000,0,0.84,0,0.12
"Craig_Virginia_51045","51045",2001,0,0.16,0.12,0
"Craig_Virginia_51045","51045",2002,0,0,0,0
"Craig_Virginia_51045","51045",2003,0.42,0.04,1,0.58
"Craig_Virginia_51045","51045",2004,0,0,0.62,2.16
"Craig_Virginia_51045","51045",2005,0,0.02,0.04,0.08
"Craig_Virginia_51045","51045",2006,0,0,0.72,0
"Craig_Virginia_51045","51045",2007,0,0,0,0.82
"Craig_Virginia_51045","51045",2008,0,0,0.4,0
"Craig_Virginia_51045","51045",2009,0.26,0,0,0.66
"Craig_Virginia_51045","51045",2010,0.46,0.18,0,0.64
"Craig_Virginia_51045","51045",2011,0,0,0,0.98
"Craig_Virginia_51045","51045",2012,0,0,0,0.24
"Craig_Virginia_51045","51045",2013,0.72,0.22,1.42,0.28
"Craig_Virginia_51045","51045",2014,0,0,0.02,0
"Craig_Virginia_51045","51045",2015,0,0,0.4,1.16
"Craig_Virginia_51045","51045",2016,0,0,0.54,0.94
"Craig_Virginia_51045","51045",2017,0,0.6,0,1.56
"Craig_Virginia_51045","51045",2018,0.02,1.02,0.08,1.26
"Craig_Virginia_51045","51045",2019,0,0.08,0,0.12
"Craig_Virginia_51045","51045",2020,0.48,2.7,0.76,0.72
"Culpeper_Virginia_51047","51047",1979,NA,0,0.186440677966102,2.98305084745763
"Culpeper_Virginia_51047","51047",1980,0,0,0,0
"Culpeper_Virginia_51047","51047",1981,0,0,0,0
"Culpeper_Virginia_51047","51047",1982,0,0,0,0
"Culpeper_Virginia_51047","51047",1983,0,0,0,0
"Culpeper_Virginia_51047","51047",1984,0.949152542372881,1,0,0
"Culpeper_Virginia_51047","51047",1985,0,0,0.88135593220339,0.457627118644068
"Culpeper_Virginia_51047","51047",1986,0,0,0,0
"Culpeper_Virginia_51047","51047",1987,0,0.0338983050847458,0,0.0169491525423729
"Culpeper_Virginia_51047","51047",1988,0,0,0,0
"Culpeper_Virginia_51047","51047",1989,0,1,0,0
"Culpeper_Virginia_51047","51047",1990,0,0,0,0
"Culpeper_Virginia_51047","51047",1991,0,0,0,0
"Culpeper_Virginia_51047","51047",1992,0,0.779661016949153,0,0
"Culpeper_Virginia_51047","51047",1993,1,1,1,1
"Culpeper_Virginia_51047","51047",1994,0,0.11864406779661,1,0
"Culpeper_Virginia_51047","51047",1995,0,0,0.813559322033898,0.169491525423729
"Culpeper_Virginia_51047","51047",1996,0,0,0.0169491525423729,1.89830508474576
"Culpeper_Virginia_51047","51047",1997,0,0,0,1.01694915254237
"Culpeper_Virginia_51047","51047",1998,0.559322033898305,0,0,0.0338983050847458
