"county","FIPS","year","wetDays"
"Chesapeake_Virginia_51550","51550",1996,2
"Chesapeake_Virginia_51550","51550",1997,0
"Chesapeake_Virginia_51550","51550",1998,1
"Chesapeake_Virginia_51550","51550",1999,3.0377358490566
"Chesapeake_Virginia_51550","51550",2000,1
"Chesapeake_Virginia_51550","51550",2001,1.33962264150943
"Chesapeake_Virginia_51550","51550",2002,1.0377358490566
"Chesapeake_Virginia_51550","51550",2003,2.52830188679245
"Chesapeake_Virginia_51550","51550",2004,1
"Chesapeake_Virginia_51550","51550",2005,2.84905660377358
"Chesapeake_Virginia_51550","51550",2006,2.52830188679245
"Chesapeake_Virginia_51550","51550",2007,0.943396226415094
"Chesapeake_Virginia_51550","51550",2008,3
"Chesapeake_Virginia_51550","51550",2009,3.73584905660377
"Chesapeake_Virginia_51550","51550",2010,4.81132075471698
"Chesapeake_Virginia_51550","51550",2011,1
"Chesapeake_Virginia_51550","51550",2012,2.39622641509434
"Chesapeake_Virginia_51550","51550",2013,1
"Chesapeake_Virginia_51550","51550",2014,2.86792452830189
"Chesapeake_Virginia_51550","51550",2015,0.924528301886792
"Chesapeake_Virginia_51550","51550",2016,7.0188679245283
"Chesapeake_Virginia_51550","51550",2017,1.86792452830189
"Chesapeake_Virginia_51550","51550",2018,1.67924528301887
"Chesapeake_Virginia_51550","51550",2019,2.13207547169811
"Chesapeake_Virginia_51550","51550",2020,5.33962264150943
"Chesterfield_Virginia_51041","51041",1979,1.56521739130435
"Chesterfield_Virginia_51041","51041",1980,0
"Chesterfield_Virginia_51041","51041",1981,0
"Chesterfield_Virginia_51041","51041",1982,0
"Chesterfield_Virginia_51041","51041",1983,1
"Chesterfield_Virginia_51041","51041",1984,0.347826086956522
"Chesterfield_Virginia_51041","51041",1985,2.39130434782609
"Chesterfield_Virginia_51041","51041",1986,0
"Chesterfield_Virginia_51041","51041",1987,0.434782608695652
"Chesterfield_Virginia_51041","51041",1988,0
"Chesterfield_Virginia_51041","51041",1989,0.956521739130435
"Chesterfield_Virginia_51041","51041",1990,0.405797101449275
"Chesterfield_Virginia_51041","51041",1991,1
"Chesterfield_Virginia_51041","51041",1992,0
"Chesterfield_Virginia_51041","51041",1993,1.04347826086957
"Chesterfield_Virginia_51041","51041",1994,1.94202898550725
"Chesterfield_Virginia_51041","51041",1995,0.811594202898551
"Chesterfield_Virginia_51041","51041",1996,1.68115942028985
"Chesterfield_Virginia_51041","51041",1997,0.188405797101449
"Chesterfield_Virginia_51041","51041",1998,0.608695652173913
"Chesterfield_Virginia_51041","51041",1999,2.71014492753623
"Chesterfield_Virginia_51041","51041",2000,0.0144927536231884
"Chesterfield_Virginia_51041","51041",2001,0.0579710144927536
"Chesterfield_Virginia_51041","51041",2002,0.434782608695652
"Chesterfield_Virginia_51041","51041",2003,2.14492753623188
"Chesterfield_Virginia_51041","51041",2004,1
"Chesterfield_Virginia_51041","51041",2005,1.85507246376812
"Chesterfield_Virginia_51041","51041",2006,3.23188405797101
"Chesterfield_Virginia_51041","51041",2007,2.92753623188406
"Chesterfield_Virginia_51041","51041",2008,3.10144927536232
"Chesterfield_Virginia_51041","51041",2009,2.11594202898551
"Chesterfield_Virginia_51041","51041",2010,1.92753623188406
"Chesterfield_Virginia_51041","51041",2011,2.73913043478261
"Chesterfield_Virginia_51041","51041",2012,0.768115942028985
"Chesterfield_Virginia_51041","51041",2013,1.02898550724638
"Chesterfield_Virginia_51041","51041",2014,0.463768115942029
"Chesterfield_Virginia_51041","51041",2015,1.79710144927536
"Chesterfield_Virginia_51041","51041",2016,2.73913043478261
"Chesterfield_Virginia_51041","51041",2017,1.56521739130435
"Chesterfield_Virginia_51041","51041",2018,4.01449275362319
"Chesterfield_Virginia_51041","51041",2019,0.550724637681159
"Chesterfield_Virginia_51041","51041",2020,5.78260869565217
"Clarke_Virginia_51043","51043",1979,1.11111111111111
"Clarke_Virginia_51043","51043",1980,0
"Clarke_Virginia_51043","51043",1981,0
"Clarke_Virginia_51043","51043",1982,0
"Clarke_Virginia_51043","51043",1983,0
"Clarke_Virginia_51043","51043",1984,2
"Clarke_Virginia_51043","51043",1985,0
"Clarke_Virginia_51043","51043",1986,0
"Clarke_Virginia_51043","51043",1987,0
"Clarke_Virginia_51043","51043",1988,0
"Clarke_Virginia_51043","51043",1989,0.0740740740740741
"Clarke_Virginia_51043","51043",1990,0.037037037037037
"Clarke_Virginia_51043","51043",1991,0
"Clarke_Virginia_51043","51043",1992,2
"Clarke_Virginia_51043","51043",1993,2
"Clarke_Virginia_51043","51043",1994,1.07407407407407
"Clarke_Virginia_51043","51043",1995,0
"Clarke_Virginia_51043","51043",1996,1.51851851851852
"Clarke_Virginia_51043","51043",1997,1
"Clarke_Virginia_51043","51043",1998,0.740740740740741
"Clarke_Virginia_51043","51043",1999,0.222222222222222
"Clarke_Virginia_51043","51043",2000,1
"Clarke_Virginia_51043","51043",2001,0.222222222222222
"Clarke_Virginia_51043","51043",2002,0
"Clarke_Virginia_51043","51043",2003,1.07407407407407
"Clarke_Virginia_51043","51043",2004,3.18518518518519
"Clarke_Virginia_51043","51043",2005,1.88888888888889
"Clarke_Virginia_51043","51043",2006,3
"Clarke_Virginia_51043","51043",2007,0
"Clarke_Virginia_51043","51043",2008,0.518518518518518
"Clarke_Virginia_51043","51043",2009,0
"Clarke_Virginia_51043","51043",2010,2.11111111111111
"Clarke_Virginia_51043","51043",2011,1.11111111111111
"Clarke_Virginia_51043","51043",2012,2
"Clarke_Virginia_51043","51043",2013,1
"Clarke_Virginia_51043","51043",2014,1
"Clarke_Virginia_51043","51043",2015,0.444444444444444
"Clarke_Virginia_51043","51043",2016,1.85185185185185
"Clarke_Virginia_51043","51043",2017,2.33333333333333
"Clarke_Virginia_51043","51043",2018,4.40740740740741
"Clarke_Virginia_51043","51043",2019,1.14814814814815
"Clarke_Virginia_51043","51043",2020,0.259259259259259
"ColonialHeights_Virginia_51570","51570",1979,2
"ColonialHeights_Virginia_51570","51570",1980,0
"ColonialHeights_Virginia_51570","51570",1981,0
"ColonialHeights_Virginia_51570","51570",1982,0
"ColonialHeights_Virginia_51570","51570",1983,1
"ColonialHeights_Virginia_51570","51570",1984,0
"ColonialHeights_Virginia_51570","51570",1985,3
"ColonialHeights_Virginia_51570","51570",1986,0
"ColonialHeights_Virginia_51570","51570",1987,1
"ColonialHeights_Virginia_51570","51570",1988,0
"ColonialHeights_Virginia_51570","51570",1989,1
"ColonialHeights_Virginia_51570","51570",1990,0
"ColonialHeights_Virginia_51570","51570",1991,1
"ColonialHeights_Virginia_51570","51570",1992,0
"ColonialHeights_Virginia_51570","51570",1993,0
"ColonialHeights_Virginia_51570","51570",1994,2
"ColonialHeights_Virginia_51570","51570",1995,1
"ColonialHeights_Virginia_51570","51570",1996,1
"ColonialHeights_Virginia_51570","51570",1997,0
"ColonialHeights_Virginia_51570","51570",1998,1
"ColonialHeights_Virginia_51570","51570",1999,3
"ColonialHeights_Virginia_51570","51570",2000,0
"ColonialHeights_Virginia_51570","51570",2001,0
"ColonialHeights_Virginia_51570","51570",2002,0
"ColonialHeights_Virginia_51570","51570",2003,3
"ColonialHeights_Virginia_51570","51570",2004,1
"ColonialHeights_Virginia_51570","51570",2005,0
"ColonialHeights_Virginia_51570","51570",2006,4
"ColonialHeights_Virginia_51570","51570",2007,3
"ColonialHeights_Virginia_51570","51570",2008,4
"ColonialHeights_Virginia_51570","51570",2009,2
"ColonialHeights_Virginia_51570","51570",2010,2
"ColonialHeights_Virginia_51570","51570",2011,3
"ColonialHeights_Virginia_51570","51570",2012,1
"ColonialHeights_Virginia_51570","51570",2013,1
"ColonialHeights_Virginia_51570","51570",2014,1
"ColonialHeights_Virginia_51570","51570",2015,2
"ColonialHeights_Virginia_51570","51570",2016,3
"ColonialHeights_Virginia_51570","51570",2017,2
"ColonialHeights_Virginia_51570","51570",2018,4
"ColonialHeights_Virginia_51570","51570",2019,1
"ColonialHeights_Virginia_51570","51570",2020,6
"Craig_Virginia_51045","51045",1979,1.7
"Craig_Virginia_51045","51045",1980,0
"Craig_Virginia_51045","51045",1981,0
"Craig_Virginia_51045","51045",1982,0
"Craig_Virginia_51045","51045",1983,0
"Craig_Virginia_51045","51045",1984,0.3
"Craig_Virginia_51045","51045",1985,1.5
"Craig_Virginia_51045","51045",1986,0
"Craig_Virginia_51045","51045",1987,1.96
"Craig_Virginia_51045","51045",1988,0
"Craig_Virginia_51045","51045",1989,0.54
"Craig_Virginia_51045","51045",1990,0.06
"Craig_Virginia_51045","51045",1991,0.04
"Craig_Virginia_51045","51045",1992,1.94
"Craig_Virginia_51045","51045",1993,1.02
"Craig_Virginia_51045","51045",1994,0.22
"Craig_Virginia_51045","51045",1995,0.46
"Craig_Virginia_51045","51045",1996,2.04
"Craig_Virginia_51045","51045",1997,0.42
"Craig_Virginia_51045","51045",1998,0.04
"Craig_Virginia_51045","51045",1999,1
"Craig_Virginia_51045","51045",2000,0.96
"Craig_Virginia_51045","51045",2001,0.28
"Craig_Virginia_51045","51045",2002,0
"Craig_Virginia_51045","51045",2003,2.04
"Craig_Virginia_51045","51045",2004,2.78
"Craig_Virginia_51045","51045",2005,0.14
"Craig_Virginia_51045","51045",2006,0.72
"Craig_Virginia_51045","51045",2007,0.82
"Craig_Virginia_51045","51045",2008,0.66
"Craig_Virginia_51045","51045",2009,0.66
"Craig_Virginia_51045","51045",2010,1.28
"Craig_Virginia_51045","51045",2011,0.98
"Craig_Virginia_51045","51045",2012,0.24
"Craig_Virginia_51045","51045",2013,2.64
"Craig_Virginia_51045","51045",2014,0.02
"Craig_Virginia_51045","51045",2015,1.56
"Craig_Virginia_51045","51045",2016,1.48
"Craig_Virginia_51045","51045",2017,2.16
"Craig_Virginia_51045","51045",2018,2.38
"Craig_Virginia_51045","51045",2019,0.2
"Craig_Virginia_51045","51045",2020,4.66
"Culpeper_Virginia_51047","51047",1979,3.16949152542373
"Culpeper_Virginia_51047","51047",1980,0
"Culpeper_Virginia_51047","51047",1981,0
"Culpeper_Virginia_51047","51047",1982,0
"Culpeper_Virginia_51047","51047",1983,0
"Culpeper_Virginia_51047","51047",1984,1.94915254237288
"Culpeper_Virginia_51047","51047",1985,1.33898305084746
"Culpeper_Virginia_51047","51047",1986,0
"Culpeper_Virginia_51047","51047",1987,0.0508474576271186
"Culpeper_Virginia_51047","51047",1988,0
"Culpeper_Virginia_51047","51047",1989,1
"Culpeper_Virginia_51047","51047",1990,0
"Culpeper_Virginia_51047","51047",1991,0
"Culpeper_Virginia_51047","51047",1992,1.77966101694915
"Culpeper_Virginia_51047","51047",1993,3
"Culpeper_Virginia_51047","51047",1994,1.11864406779661
"Culpeper_Virginia_51047","51047",1995,0.983050847457627
"Culpeper_Virginia_51047","51047",1996,1.91525423728814
"Culpeper_Virginia_51047","51047",1997,1.01694915254237
"Culpeper_Virginia_51047","51047",1998,0.593220338983051
"Culpeper_Virginia_51047","51047",1999,1.03389830508475
"Culpeper_Virginia_51047","51047",2000,1.42372881355932
"Culpeper_Virginia_51047","51047",2001,0.491525423728814
"Culpeper_Virginia_51047","51047",2002,0.0169491525423729
"Culpeper_Virginia_51047","51047",2003,1.88135593220339
"Culpeper_Virginia_51047","51047",2004,1.45762711864407
"Culpeper_Virginia_51047","51047",2005,3.25423728813559
"Culpeper_Virginia_51047","51047",2006,2.35593220338983
"Culpeper_Virginia_51047","51047",2007,0
"Culpeper_Virginia_51047","51047",2008,2.1864406779661
"Culpeper_Virginia_51047","51047",2009,0
"Culpeper_Virginia_51047","51047",2010,1.61016949152542
"Culpeper_Virginia_51047","51047",2011,3.49152542372881
"Culpeper_Virginia_51047","51047",2012,1.06779661016949
"Culpeper_Virginia_51047","51047",2013,2.49152542372881
"Culpeper_Virginia_51047","51047",2014,1.35593220338983
"Culpeper_Virginia_51047","51047",2015,1.84745762711864
"Culpeper_Virginia_51047","51047",2016,1.06779661016949
"Culpeper_Virginia_51047","51047",2017,0.644067796610169
"Culpeper_Virginia_51047","51047",2018,4.44067796610169
"Culpeper_Virginia_51047","51047",2019,0.88135593220339
"Culpeper_Virginia_51047","51047",2020,3.33898305084746
"Cumberland_Virginia_51049","51049",1979,3.34042553191489
"Cumberland_Virginia_51049","51049",1980,0
"Cumberland_Virginia_51049","51049",1981,0
"Cumberland_Virginia_51049","51049",1982,0.638297872340426
"Cumberland_Virginia_51049","51049",1983,0.170212765957447
"Cumberland_Virginia_51049","51049",1984,0.0425531914893617
"Cumberland_Virginia_51049","51049",1985,1.74468085106383
"Cumberland_Virginia_51049","51049",1986,0
"Cumberland_Virginia_51049","51049",1987,2.17021276595745
"Cumberland_Virginia_51049","51049",1988,0
"Cumberland_Virginia_51049","51049",1989,1.21276595744681
"Cumberland_Virginia_51049","51049",1990,0
"Cumberland_Virginia_51049","51049",1991,0.595744680851064
"Cumberland_Virginia_51049","51049",1992,0.0851063829787234
"Cumberland_Virginia_51049","51049",1993,2.78723404255319
"Cumberland_Virginia_51049","51049",1994,0.723404255319149
"Cumberland_Virginia_51049","51049",1995,0
"Cumberland_Virginia_51049","51049",1996,1.97872340425532
"Cumberland_Virginia_51049","51049",1997,0.404255319148936
"Cumberland_Virginia_51049","51049",1998,0.0212765957446809
"Cumberland_Virginia_51049","51049",1999,1.85106382978723
"Cumberland_Virginia_51049","51049",2000,0.0425531914893617
"Cumberland_Virginia_51049","51049",2001,0.978723404255319
"Cumberland_Virginia_51049","51049",2002,0.680851063829787
"Cumberland_Virginia_51049","51049",2003,2.91489361702128
"Cumberland_Virginia_51049","51049",2004,0.617021276595745
"Cumberland_Virginia_51049","51049",2005,3.27659574468085
"Cumberland_Virginia_51049","51049",2006,2
"Cumberland_Virginia_51049","51049",2007,1.25531914893617
"Cumberland_Virginia_51049","51049",2008,2.80851063829787
"Cumberland_Virginia_51049","51049",2009,0.936170212765957
"Cumberland_Virginia_51049","51049",2010,1.65957446808511
"Cumberland_Virginia_51049","51049",2011,2.38297872340426
"Cumberland_Virginia_51049","51049",2012,1.63829787234043
"Cumberland_Virginia_51049","51049",2013,0.659574468085106
"Cumberland_Virginia_51049","51049",2014,1
"Cumberland_Virginia_51049","51049",2015,1.59574468085106
"Cumberland_Virginia_51049","51049",2016,1.5531914893617
"Cumberland_Virginia_51049","51049",2017,1
"Cumberland_Virginia_51049","51049",2018,4.08510638297872
"Cumberland_Virginia_51049","51049",2019,0.276595744680851
"Cumberland_Virginia_51049","51049",2020,5.19148936170213
"Danville_Virginia_51590","51590",1979,2
"Danville_Virginia_51590","51590",1980,1
"Danville_Virginia_51590","51590",1981,0
"Danville_Virginia_51590","51590",1982,1
"Danville_Virginia_51590","51590",1983,0
"Danville_Virginia_51590","51590",1984,0
"Danville_Virginia_51590","51590",1985,1
"Danville_Virginia_51590","51590",1986,0
"Danville_Virginia_51590","51590",1987,2
"Danville_Virginia_51590","51590",1988,0.8
"Danville_Virginia_51590","51590",1989,0.6
"Danville_Virginia_51590","51590",1990,2
"Danville_Virginia_51590","51590",1991,1
"Danville_Virginia_51590","51590",1992,2.8
"Danville_Virginia_51590","51590",1993,1
"Danville_Virginia_51590","51590",1994,0
"Danville_Virginia_51590","51590",1995,1
"Danville_Virginia_51590","51590",1996,3
"Danville_Virginia_51590","51590",1997,0
"Danville_Virginia_51590","51590",1998,1
"Danville_Virginia_51590","51590",1999,2
"Danville_Virginia_51590","51590",2000,0
"Danville_Virginia_51590","51590",2001,0
"Danville_Virginia_51590","51590",2002,1
"Danville_Virginia_51590","51590",2003,1
"Danville_Virginia_51590","51590",2004,0
"Danville_Virginia_51590","51590",2005,1
"Danville_Virginia_51590","51590",2006,0
"Danville_Virginia_51590","51590",2007,3.2
"Danville_Virginia_51590","51590",2008,2
"Danville_Virginia_51590","51590",2009,2
"Danville_Virginia_51590","51590",2010,3.6
"Danville_Virginia_51590","51590",2011,1
"Danville_Virginia_51590","51590",2012,0
"Danville_Virginia_51590","51590",2013,1.4
"Danville_Virginia_51590","51590",2014,0.2
"Danville_Virginia_51590","51590",2015,1.8
"Danville_Virginia_51590","51590",2016,2.6
"Danville_Virginia_51590","51590",2017,1
"Danville_Virginia_51590","51590",2018,5
"Danville_Virginia_51590","51590",2019,0.8
"Danville_Virginia_51590","51590",2020,3
"Dickenson_Virginia_51051","51051",1979,0.333333333333333
"Dickenson_Virginia_51051","51051",1980,0
"Dickenson_Virginia_51051","51051",1981,0
"Dickenson_Virginia_51051","51051",1982,0.0392156862745098
"Dickenson_Virginia_51051","51051",1983,0
"Dickenson_Virginia_51051","51051",1984,1.03921568627451
"Dickenson_Virginia_51051","51051",1985,0
"Dickenson_Virginia_51051","51051",1986,0
"Dickenson_Virginia_51051","51051",1987,0
"Dickenson_Virginia_51051","51051",1988,0
"Dickenson_Virginia_51051","51051",1989,1
"Dickenson_Virginia_51051","51051",1990,0
"Dickenson_Virginia_51051","51051",1991,0
"Dickenson_Virginia_51051","51051",1992,0
"Dickenson_Virginia_51051","51051",1993,1
"Dickenson_Virginia_51051","51051",1994,1
"Dickenson_Virginia_51051","51051",1995,0.156862745098039
"Dickenson_Virginia_51051","51051",1996,0.843137254901961
"Dickenson_Virginia_51051","51051",1997,0
"Dickenson_Virginia_51051","51051",1998,1.11764705882353
"Dickenson_Virginia_51051","51051",1999,0.803921568627451
"Dickenson_Virginia_51051","51051",2000,0.745098039215686
"Dickenson_Virginia_51051","51051",2001,1
"Dickenson_Virginia_51051","51051",2002,1.01960784313725
"Dickenson_Virginia_51051","51051",2003,1.62745098039216
"Dickenson_Virginia_51051","51051",2004,1.01960784313725
"Dickenson_Virginia_51051","51051",2005,0.980392156862745
"Dickenson_Virginia_51051","51051",2006,1
"Dickenson_Virginia_51051","51051",2007,0
"Dickenson_Virginia_51051","51051",2008,1
"Dickenson_Virginia_51051","51051",2009,0.666666666666667
"Dickenson_Virginia_51051","51051",2010,1.11764705882353
"Dickenson_Virginia_51051","51051",2011,1
"Dickenson_Virginia_51051","51051",2012,0.0196078431372549
"Dickenson_Virginia_51051","51051",2013,1.05882352941176
"Dickenson_Virginia_51051","51051",2014,0
"Dickenson_Virginia_51051","51051",2015,0.862745098039216
"Dickenson_Virginia_51051","51051",2016,0.156862745098039
"Dickenson_Virginia_51051","51051",2017,0.607843137254902
"Dickenson_Virginia_51051","51051",2018,1.31372549019608
"Dickenson_Virginia_51051","51051",2019,0.294117647058824
"Dickenson_Virginia_51051","51051",2020,0.764705882352941
"Dinwiddie_Virginia_51053","51053",1979,1.18666666666667
"Dinwiddie_Virginia_51053","51053",1980,0
"Dinwiddie_Virginia_51053","51053",1981,0.0133333333333333
"Dinwiddie_Virginia_51053","51053",1982,0
"Dinwiddie_Virginia_51053","51053",1983,1
"Dinwiddie_Virginia_51053","51053",1984,0
"Dinwiddie_Virginia_51053","51053",1985,2.64
"Dinwiddie_Virginia_51053","51053",1986,0
"Dinwiddie_Virginia_51053","51053",1987,0.8
"Dinwiddie_Virginia_51053","51053",1988,0
"Dinwiddie_Virginia_51053","51053",1989,0.16
"Dinwiddie_Virginia_51053","51053",1990,0
"Dinwiddie_Virginia_51053","51053",1991,1.70666666666667
"Dinwiddie_Virginia_51053","51053",1992,0
"Dinwiddie_Virginia_51053","51053",1993,0.56
"Dinwiddie_Virginia_51053","51053",1994,1.93333333333333
"Dinwiddie_Virginia_51053","51053",1995,1.09333333333333
"Dinwiddie_Virginia_51053","51053",1996,1.52
"Dinwiddie_Virginia_51053","51053",1997,0
"Dinwiddie_Virginia_51053","51053",1998,0.106666666666667
"Dinwiddie_Virginia_51053","51053",1999,3.04
"Dinwiddie_Virginia_51053","51053",2000,0.493333333333333
"Dinwiddie_Virginia_51053","51053",2001,0.0933333333333333
"Dinwiddie_Virginia_51053","51053",2002,0.56
"Dinwiddie_Virginia_51053","51053",2003,1.97333333333333
"Dinwiddie_Virginia_51053","51053",2004,1
"Dinwiddie_Virginia_51053","51053",2005,0.813333333333333
"Dinwiddie_Virginia_51053","51053",2006,2.84
"Dinwiddie_Virginia_51053","51053",2007,1.49333333333333
"Dinwiddie_Virginia_51053","51053",2008,2.42666666666667
"Dinwiddie_Virginia_51053","51053",2009,2.89333333333333
"Dinwiddie_Virginia_51053","51053",2010,1.78666666666667
"Dinwiddie_Virginia_51053","51053",2011,2.54666666666667
"Dinwiddie_Virginia_51053","51053",2012,1
"Dinwiddie_Virginia_51053","51053",2013,1.42666666666667
"Dinwiddie_Virginia_51053","51053",2014,1.32
"Dinwiddie_Virginia_51053","51053",2015,1.06666666666667
"Dinwiddie_Virginia_51053","51053",2016,1.84
"Dinwiddie_Virginia_51053","51053",2017,1.17333333333333
"Dinwiddie_Virginia_51053","51053",2018,2.09333333333333
"Dinwiddie_Virginia_51053","51053",2019,1.24
"Dinwiddie_Virginia_51053","51053",2020,3.86666666666667
"Emporia_Virginia_51595","51595",1979,1
"Emporia_Virginia_51595","51595",1980,0
"Emporia_Virginia_51595","51595",1981,0
"Emporia_Virginia_51595","51595",1982,0
"Emporia_Virginia_51595","51595",1983,1
"Emporia_Virginia_51595","51595",1984,0
"Emporia_Virginia_51595","51595",1985,2
"Emporia_Virginia_51595","51595",1986,0
"Emporia_Virginia_51595","51595",1987,2
"Emporia_Virginia_51595","51595",1988,0
"Emporia_Virginia_51595","51595",1989,0
"Emporia_Virginia_51595","51595",1990,0
"Emporia_Virginia_51595","51595",1991,1
"Emporia_Virginia_51595","51595",1992,0
"Emporia_Virginia_51595","51595",1993,0
"Emporia_Virginia_51595","51595",1994,2
"Emporia_Virginia_51595","51595",1995,2
"Emporia_Virginia_51595","51595",1996,2
"Emporia_Virginia_51595","51595",1997,1
"Emporia_Virginia_51595","51595",1998,0
"Emporia_Virginia_51595","51595",1999,4
"Emporia_Virginia_51595","51595",2000,1
"Emporia_Virginia_51595","51595",2001,0.5
"Emporia_Virginia_51595","51595",2002,1
"Emporia_Virginia_51595","51595",2003,3
"Emporia_Virginia_51595","51595",2004,1.5
"Emporia_Virginia_51595","51595",2005,0
"Emporia_Virginia_51595","51595",2006,5
"Emporia_Virginia_51595","51595",2007,0
"Emporia_Virginia_51595","51595",2008,2
"Emporia_Virginia_51595","51595",2009,2
"Emporia_Virginia_51595","51595",2010,1
"Emporia_Virginia_51595","51595",2011,1
"Emporia_Virginia_51595","51595",2012,2
"Emporia_Virginia_51595","51595",2013,1
"Emporia_Virginia_51595","51595",2014,1
"Emporia_Virginia_51595","51595",2015,1.5
"Emporia_Virginia_51595","51595",2016,2.5
"Emporia_Virginia_51595","51595",2017,0
"Emporia_Virginia_51595","51595",2018,2.5
"Emporia_Virginia_51595","51595",2019,1
"Emporia_Virginia_51595","51595",2020,7
"Essex_Virginia_51057","51057",1979,1.04545454545455
"Essex_Virginia_51057","51057",1980,0
"Essex_Virginia_51057","51057",1981,0
"Essex_Virginia_51057","51057",1982,0
"Essex_Virginia_51057","51057",1983,1
"Essex_Virginia_51057","51057",1984,1.79545454545455
"Essex_Virginia_51057","51057",1985,1.81818181818182
"Essex_Virginia_51057","51057",1986,1
"Essex_Virginia_51057","51057",1987,0
"Essex_Virginia_51057","51057",1988,0
"Essex_Virginia_51057","51057",1989,0
"Essex_Virginia_51057","51057",1990,0.545454545454545
"Essex_Virginia_51057","51057",1991,0.522727272727273
"Essex_Virginia_51057","51057",1992,0
"Essex_Virginia_51057","51057",1993,1.34090909090909
"Essex_Virginia_51057","51057",1994,0.795454545454545
"Essex_Virginia_51057","51057",1995,0.954545454545455
"Essex_Virginia_51057","51057",1996,2.02272727272727
"Essex_Virginia_51057","51057",1997,1.15909090909091
"Essex_Virginia_51057","51057",1998,1
"Essex_Virginia_51057","51057",1999,1.11363636363636
"Essex_Virginia_51057","51057",2000,0.113636363636364
"Essex_Virginia_51057","51057",2001,1.59090909090909
"Essex_Virginia_51057","51057",2002,0
"Essex_Virginia_51057","51057",2003,2.65909090909091
"Essex_Virginia_51057","51057",2004,1.25
"Essex_Virginia_51057","51057",2005,0.363636363636364
"Essex_Virginia_51057","51057",2006,2.59090909090909
"Essex_Virginia_51057","51057",2007,0.227272727272727
"Essex_Virginia_51057","51057",2008,2.90909090909091
"Essex_Virginia_51057","51057",2009,1.15909090909091
"Essex_Virginia_51057","51057",2010,2.88636363636364
"Essex_Virginia_51057","51057",2011,2.25
"Essex_Virginia_51057","51057",2012,1
"Essex_Virginia_51057","51057",2013,0.977272727272727
"Essex_Virginia_51057","51057",2014,0.113636363636364
"Essex_Virginia_51057","51057",2015,1.54545454545455
"Essex_Virginia_51057","51057",2016,2.93181818181818
"Essex_Virginia_51057","51057",2017,1
"Essex_Virginia_51057","51057",2018,6.40909090909091
"Essex_Virginia_51057","51057",2019,0.681818181818182
"Essex_Virginia_51057","51057",2020,5.47727272727273
"Fairfax_Virginia_51059","51059",1979,2.53125
"Fairfax_Virginia_51059","51059",1980,0
"Fairfax_Virginia_51059","51059",1981,0
"Fairfax_Virginia_51059","51059",1982,0
"Fairfax_Virginia_51059","51059",1983,0.046875
"Fairfax_Virginia_51059","51059",1984,0
"Fairfax_Virginia_51059","51059",1985,0
"Fairfax_Virginia_51059","51059",1986,0.09375
"Fairfax_Virginia_51059","51059",1987,0.359375
"Fairfax_Virginia_51059","51059",1988,0
"Fairfax_Virginia_51059","51059",1989,1
"Fairfax_Virginia_51059","51059",1990,0.234375
"Fairfax_Virginia_51059","51059",1991,0
"Fairfax_Virginia_51059","51059",1992,0.015625
"Fairfax_Virginia_51059","51059",1993,2.28125
"Fairfax_Virginia_51059","51059",1994,0.703125
"Fairfax_Virginia_51059","51059",1995,0.171875
"Fairfax_Virginia_51059","51059",1996,1.40625
"Fairfax_Virginia_51059","51059",1997,1.515625
"Fairfax_Virginia_51059","51059",1998,1
"Fairfax_Virginia_51059","51059",1999,1.015625
"Fairfax_Virginia_51059","51059",2000,1
"Fairfax_Virginia_51059","51059",2001,0.453125
"Fairfax_Virginia_51059","51059",2002,0.09375
"Fairfax_Virginia_51059","51059",2003,1.84375
"Fairfax_Virginia_51059","51059",2004,1.671875
"Fairfax_Virginia_51059","51059",2005,2.25
"Fairfax_Virginia_51059","51059",2006,2.03125
"Fairfax_Virginia_51059","51059",2007,0.171875
"Fairfax_Virginia_51059","51059",2008,2.984375
"Fairfax_Virginia_51059","51059",2009,0
"Fairfax_Virginia_51059","51059",2010,3.453125
"Fairfax_Virginia_51059","51059",2011,4.5625
"Fairfax_Virginia_51059","51059",2012,1.3125
"Fairfax_Virginia_51059","51059",2013,0.90625
"Fairfax_Virginia_51059","51059",2014,2.96875
"Fairfax_Virginia_51059","51059",2015,2.0625
"Fairfax_Virginia_51059","51059",2016,1.0625
"Fairfax_Virginia_51059","51059",2017,1.3125
"Fairfax_Virginia_51059","51059",2018,4.671875
"Fairfax_Virginia_51059","51059",2019,2
"Fairfax_Virginia_51059","51059",2020,2.09375
"Fairfax_Virginia_51600","51600",1979,3
"Fairfax_Virginia_51600","51600",1980,0
"Fairfax_Virginia_51600","51600",1981,0
"Fairfax_Virginia_51600","51600",1982,0
"Fairfax_Virginia_51600","51600",1983,0
"Fairfax_Virginia_51600","51600",1984,0
"Fairfax_Virginia_51600","51600",1985,0
"Fairfax_Virginia_51600","51600",1986,0
"Fairfax_Virginia_51600","51600",1987,1
"Fairfax_Virginia_51600","51600",1988,0
"Fairfax_Virginia_51600","51600",1989,1
"Fairfax_Virginia_51600","51600",1990,0
"Fairfax_Virginia_51600","51600",1991,0
"Fairfax_Virginia_51600","51600",1992,0
"Fairfax_Virginia_51600","51600",1993,2
"Fairfax_Virginia_51600","51600",1994,1
"Fairfax_Virginia_51600","51600",1995,0
"Fairfax_Virginia_51600","51600",1996,2
"Fairfax_Virginia_51600","51600",1997,1
"Fairfax_Virginia_51600","51600",1998,1
