"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"Chesapeake_Virginia_51550","51550",2000,0.238364779874214,0,0.0867924528301887,0.286792452830189,0.286792452830189,0.286792452830189,0.286792452830189,0.2,0,0,0,0,0,0,0.19622641509434,0.19622641509434,0.350943396226415,0.550943396226415,0.550943396226415,0.471698113207547,0.471698113207547,0.347169811320755,0.147169811320755,0.290566037735849,0.222641509433962,0.230188679245283,0.30188679245283,0.418867924528302,0.30188679245283,0.252830188679245,0.306603773584906
"Chesapeake_Virginia_51550","51550",2030,0,0.238993710691824,0.0660377358490566,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chesterfield_Virginia_51041","51041",1970,0.25296442687747,0.2,0.269565217391304,0.269565217391304,0.269565217391304,0.356521739130435,0.156521739130435,0.0869565217391304,0.0869565217391304,0.28695652173913,0.25,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chesterfield_Virginia_51041","51041",2000,0.280676328502415,0.2,0.252173913043478,0.391304347826087,0.553623188405797,0.353623188405797,0.353623188405797,0.301449275362319,0.16231884057971,0.00289855072463768,0.00289855072463768,0.00289855072463768,0.205797101449275,0.205797101449275,0.202898550724638,0.202898550724638,0.397101449275362,0.388405797101449,0.388405797101449,0.571014492753623,0.571014492753623,0.376811594202899,0.182608695652174,0.266666666666667,0.0840579710144927,0.0927536231884058,0.0927536231884058,0.344927536231884,0.269565217391304,0.269565217391304,0.326086956521739
"Chesterfield_Virginia_51041","51041",2030,0,0.434782608695652,0.0217391304347826,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clarke_Virginia_51043","51043",1970,0.0976430976430976,0,0.2,0.2,0.2,0.2,0.2,0.0148148148148148,0.0148148148148148,0.0148148148148148,0.0185185185185185,0.0246913580246914,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clarke_Virginia_51043","51043",2000,0.246913580246914,0.214814814814815,0.414814814814815,0.4,0.4,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0.0444444444444444,0.0444444444444444,0.0740740740740741,0.274074074074074,0.274074074074074,0.22962962962963,0.42962962962963,0.4,0.2,0.22962962962963,0.607407407407407,0.607407407407407,0.607407407407407,0.759259259259259
"Clarke_Virginia_51043","51043",2030,0,0.962962962962963,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ColonialHeights_Virginia_51570","51570",1970,0.272727272727273,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.25,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ColonialHeights_Virginia_51570","51570",2000,0.266666666666667,0.2,0.2,0.4,0.6,0.4,0.4,0.4,0.2,0,0,0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.6,0.6,0.4,0.2,0.2,0,0,0,0.2,0.2,0.2,0.25
"ColonialHeights_Virginia_51570","51570",2030,0,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Craig_Virginia_51045","51045",1970,0.190909090909091,0,0,0,0,0.364,0.364,0.42,0.42,0.42,0.07,0.0933333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Craig_Virginia_51045","51045",2000,0.139333333333333,0.252,0.256,0.204,0.204,0.204,0.008,0.004,0,0.168,0.2,0.2,0.208,0.208,0.044,0.012,0.012,0.004,0.004,0.036,0.036,0.036,0.08,0.08,0.044,0.044,0.164,0.324,0.34,0.88,1.1
"Craig_Virginia_51045","51045",2030,2.7,1.26666666666667,1.39,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Culpeper_Virginia_51047","51047",1970,0.184899845916795,0,0.2,0.2,0.2,0.206779661016949,0.206779661016949,0.206779661016949,0.206779661016949,0.206779661016949,0.25,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Culpeper_Virginia_51047","51047",2000,0.374011299435028,0.355932203389831,0.555932203389831,0.379661016949153,0.379661016949153,0.379661016949153,0.223728813559322,0.023728813559322,0,0,0,0,0.169491525423729,0.169491525423729,0.169491525423729,0.169491525423729,0.169491525423729,0.247457627118644,0.247457627118644,0.277966101694915,0.654237288135593,0.654237288135593,0.606779661016949,0.877966101694915,0.91864406779661,0.542372881355932,0.583050847457627,0.701694915254237,0.569491525423729,0.606779661016949,0.758474576271186
"Culpeper_Virginia_51047","51047",2030,0.542372881355932,0.943502824858757,0.61864406779661,0.542372881355932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cumberland_Virginia_51049","51049",1970,0.239845261121857,0.0340425531914894,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.353191489361702,0.319148936170213,0.387234042553191,0.387234042553191,0.485106382978723,0.218085106382979,0.290780141843972,0.24468085106383,0.48936170212766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cumberland_Virginia_51049","51049",2000,0.278014184397163,0.174468085106383,0.387234042553191,0.429787234042553,0.429787234042553,0.331914893617021,0.331914893617021,0.119148936170213,0,0.00851063829787234,0.178723404255319,0.178723404255319,0.480851063829787,0.480851063829787,0.472340425531915,0.302127659574468,0.314893617021277,0.0127659574468085,0.0127659574468085,0.136170212765957,0.136170212765957,0.293617021276596,0.293617021276596,0.493617021276596,0.370212765957447,0.370212765957447,0.2,0.451063829787234,0.251063829787234,0.251063829787234,0.313829787234043
"Cumberland_Virginia_51049","51049",2030,0,0.418439716312057,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Danville_Virginia_51590","51590",1970,0.181818181818182,0,0,0,0,0.2,0.2,0.2,0.2,0.4,0.25,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Danville_Virginia_51590","51590",2000,0.186666666666667,0.4,0.4,0.4,0.4,0.2,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0.2,0.24,0.04,0.04,0.24,0.32,0.28,0.28,0.35
"Danville_Virginia_51590","51590",2030,0,0.133333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dickenson_Virginia_51051","51051",1970,0.0944741532976827,0,0.207843137254902,0.207843137254902,0.207843137254902,0.207843137254902,0.207843137254902,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dickenson_Virginia_51051","51051",2000,0.116993464052288,0,0,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.207843137254902,0.392156862745098,0.207843137254902,0.211764705882353,0.211764705882353,0.203921568627451,0.0196078431372549,0.00392156862745098,0.00392156862745098,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00392156862745098,0,0,0.0784313725490196,0.0823529411764706,0.0823529411764706,0.176470588235294,0.220588235294118
"Dickenson_Virginia_51051","51051",2030,0.470588235294118,0.163398692810458,0.235294117647059,0.470588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dinwiddie_Virginia_51053","51053",1970,0.250909090909091,0.202666666666667,0.202666666666667,0.202666666666667,0.2,0.36,0.16,0.16,0.16,0.349333333333333,0.236666666666667,0.315555555555556,0.473333333333333,0.946666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dinwiddie_Virginia_51053","51053",2000,0.261333333333333,0.189333333333333,0.189333333333333,0.389333333333333,0.546666666666667,0.357333333333333,0.357333333333333,0.357333333333333,0.157333333333333,0.0986666666666667,0.117333333333333,0.117333333333333,0.312,0.312,0.213333333333333,0.194666666666667,0.349333333333333,0.277333333333333,0.277333333333333,0.434666666666667,0.434666666666667,0.28,0.157333333333333,0.277333333333333,0.12,0.125333333333333,0.125333333333333,0.274666666666667,0.154666666666667,0.157333333333333,0.19
"Dinwiddie_Virginia_51053","51053",2030,0.0133333333333333,0.253333333333333,0.00666666666666667,0.0133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Emporia_Virginia_51595","51595",1970,0.181818181818182,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Emporia_Virginia_51595","51595",2000,0.133333333333333,0,0,0.2,0.4,0.4,0.4,0.4,0.2,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0.2,0.25
"Emporia_Virginia_51595","51595",2030,1,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Essex_Virginia_51057","51057",1970,0.305785123966942,0.2,0.559090909090909,0.559090909090909,0.559090909090909,0.559090909090909,0.359090909090909,0,0.00909090909090909,0.113636363636364,0.142045454545455,0.189393939393939,0.284090909090909,0.522727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Essex_Virginia_51057","51057",2000,0.258333333333333,0.113636363636364,0.140909090909091,0.3,0.481818181818182,0.377272727272727,0.377272727272727,0.35,0.190909090909091,0,0,0,0.290909090909091,0.290909090909091,0.290909090909091,0.290909090909091,0.313636363636364,0.204545454545455,0.204545454545455,0.377272727272727,0.377272727272727,0.354545454545455,0.172727272727273,0.190909090909091,0.0181818181818182,0.0227272727272727,0.0227272727272727,0.390909090909091,0.372727272727273,0.377272727272727,0.465909090909091
"Essex_Virginia_51057","51057",2030,0.0227272727272727,0.621212121212121,0.0113636363636364,0.0227272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fairfax_Virginia_51059","51059",1970,0.0923295454545455,0.003125,0.003125,0.003125,0.003125,0.003125,0,0.2,0.2,0.2,0.25,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fairfax_Virginia_51059","51059",2000,0.308333333333333,0.2,0.259375,0.16875,0.16875,0.16875,0.171875,0.1125,0.003125,0.003125,0.003125,0.01875,0.196875,0.196875,0.234375,0.234375,0.25,0.46875,0.46875,0.503125,0.615625,0.58125,0.184375,0.60625,0.534375,0.428125,0.428125,0.621875,0.40625,0.45625,0.5625
"Fairfax_Virginia_51059","51059",2030,0.25,0.75,0.640625,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fairfax_Virginia_51600","51600",1970,0.0909090909090909,0,0,0,0,0,0,0.2,0.2,0.2,0.25,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fairfax_Virginia_51600","51600",2000,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.6,0.8,0.8,0.4,0.8,0.6,0.4,0.4,1,0.8,0.8,1
"Fairfax_Virginia_51600","51600",2030,0,1.33333333333333,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fauquier_Virginia_51061","51061",1970,0.186318631863186,0,0.2,0.2,0.2,0.2,0.211881188118812,0.20990099009901,0.20990099009901,0.20990099009901,0.262376237623762,0.33003300330033,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fauquier_Virginia_51061","51061",2000,0.367986798679868,0.354455445544554,0.542574257425743,0.356435643564356,0.356435643564356,0.356435643564356,0.211881188118812,0.0118811881188119,0,0,0.00792079207920792,0.00792079207920792,0.188118811881188,0.188118811881188,0.188118811881188,0.18019801980198,0.18019801980198,0.352475247524752,0.352475247524752,0.394059405940594,0.687128712871287,0.687128712871287,0.493069306930693,0.883168316831683,0.841584158415842,0.548514851485149,0.582178217821782,0.607920792079208,0.427722772277228,0.435643564356436,0.544554455445545
"Fauquier_Virginia_51061","51061",2030,0.0396039603960396,0.66996699669967,0.544554455445545,0.0396039603960396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Floyd_Virginia_51063","51063",1970,0.338557993730408,0.217241379310345,0.127586206896552,0.0896551724137931,0.0896551724137931,0.558620689655172,0.479310344827586,0.551724137931034,0.562068965517241,0.655172413793103,0.232758620689655,0.310344827586207,0.258620689655172,0.46551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Floyd_Virginia_51063","51063",2000,0.342528735632184,0.386206896551724,0.431034482758621,0.548275862068966,0.537931034482759,0.462068965517241,0.262068965517241,0.217241379310345,0.0275862068965517,0.0482758620689655,0.1,0.106896551724138,0.137931034482759,0.127586206896552,0.106896551724138,0.0379310344827586,0.0482758620689655,0.0172413793103448,0.0172413793103448,0.0344827586206897,0.155172413793103,0.279310344827586,0.36551724137931,0.396551724137931,0.541379310344828,0.420689655172414,0.631034482758621,0.768965517241379,0.937931034482759,1.6,2
"Floyd_Virginia_51063","51063",2030,4.12068965517241,2.08045977011494,2.56034482758621,4.12068965517241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fluvanna_Virginia_51065","51065",1970,0.252066115702479,0,0.195454545454545,0.195454545454545,0.195454545454545,0.413636363636364,0.413636363636364,0.359090909090909,0.359090909090909,0.359090909090909,0.176136363636364,0.234848484848485,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fluvanna_Virginia_51065","51065",2000,0.253030303030303,0.140909090909091,0.340909090909091,0.4,0.4,0.4,0.4,0.2,0,0,0.00909090909090909,0.00909090909090909,0.213636363636364,0.213636363636364,0.213636363636364,0.204545454545455,0.204545454545455,0,0,0,0.0772727272727273,0.2,0.2,0.4,0.4,0.322727272727273,0.236363636363636,0.704545454545455,0.504545454545455,0.636363636363636,0.795454545454545
"Fluvanna_Virginia_51065","51065",2030,0.659090909090909,1,0.329545454545455,0.659090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Franklin_Virginia_51067","51067",1970,0.347789824854045,0,0,0,0,0.44954128440367,0.44954128440367,0.609174311926606,0.609174311926606,0.765137614678899,0.394495412844037,0.525993883792049,0.389908256880734,0.779816513761468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Franklin_Virginia_51067","51067",2000,0.338837920489297,0.515596330275229,0.609174311926606,0.629357798165138,0.629357798165138,0.473394495412844,0.273394495412844,0.194495412844037,0.0146788990825688,0.0972477064220184,0.0972477064220184,0.0972477064220184,0.16697247706422,0.177981651376147,0.0954128440366973,0.0954128440366973,0.0990825688073395,0.0146788990825688,0.0036697247706422,0.0073394495412844,0.157798165137615,0.321100917431193,0.354128440366972,0.372477064220184,0.456880733944954,0.324770642201835,0.61651376146789,0.834862385321101,0.834862385321101,1.5394495412844,1.90137614678899
"Franklin_Virginia_51067","51067",2030,3.96330275229358,1.77064220183486,2.02752293577982,3.96330275229358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Franklin_Virginia_51620","51620",1970,0.0909090909090909,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Franklin_Virginia_51620","51620",2000,0.233333333333333,0,0,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0.2,0.2,0.4,0.4,0.8,0.6,0.6,0.4,0.4,0,0.2,0.25
"Franklin_Virginia_51620","51620",2030,1,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Frederick_Virginia_51069","51069",1970,0.0788770053475936,0,0.173529411764706,0.173529411764706,0.173529411764706,0.173529411764706,0.173529411764706,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Frederick_Virginia_51069","51069",2000,0.182352941176471,0.197058823529412,0.397058823529412,0.397058823529412,0.397058823529412,0.397058823529412,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208823529411765,0.208823529411765,0.252941176470588,0.452941176470588,0.464705882352941,0.255882352941176,0.335294117647059,0.388235294117647,0.244117647058824,0.232352941176471,0.290441176470588
"Frederick_Virginia_51069","51069",2030,0,0.254901960784314,0.139705882352941,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fredericksburg_Virginia_51630","51630",1970,0.181818181818182,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fredericksburg_Virginia_51630","51630",2000,0.333333333333333,0.2,0.4,0.4,0.533333333333333,0.533333333333333,0.533333333333333,0.333333333333333,0.133333333333333,0,0,0,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.533333333333333,0.533333333333333,0.333333333333333,0.533333333333333,0.533333333333333,0.4,0.4,0.533333333333333,0.333333333333333,0.333333333333333,0.416666666666667
"Fredericksburg_Virginia_51630","51630",2030,0,0.555555555555556,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Galax_Virginia_51640","51640",1970,0.136363636363636,0.2,0,0,0,0.3,0.3,0.3,0.3,0.3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Galax_Virginia_51640","51640",2000,0.25,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.8,1,1.5,1.875
"Galax_Virginia_51640","51640",2030,3.5,2,2.25,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giles_Virginia_51071","51071",1970,0.105015673981191,0,0,0,0,0.210344827586207,0.210344827586207,0.210344827586207,0.210344827586207,0.231034482758621,0.0258620689655172,0.0344827586206897,0.0517241379310345,0.103448275862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giles_Virginia_51071","51071",2000,0.116666666666667,0.0793103448275862,0.0793103448275862,0.0793103448275862,0.0793103448275862,0.172413793103448,0.113793103448276,0.113793103448276,0.113793103448276,0.127586206896552,0.106896551724138,0.117241379310345,0.120689655172414,0.120689655172414,0.110344827586207,0.0172413793103448,0.00689655172413793,0.00344827586206897,0.00344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0310344827586207,0.0310344827586207,0.0862068965517241,0.331034482758621,0.348275862068965,0.648275862068965,0.810344827586207
"Giles_Virginia_51071","51071",2030,1.6551724137931,0.988505747126437,0.870689655172414,1.6551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gloucester_Virginia_51073","51073",1970,0.095959595959596,0.2,0.205555555555556,0.205555555555556,0.205555555555556,0.205555555555556,0.00555555555555555,0,0,0.00555555555555555,0.00694444444444444,0.00925925925925926,0.0138888888888889,0.0277777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gloucester_Virginia_51073","51073",2000,0.230555555555556,0.00555555555555555,0.0777777777777778,0.277777777777778,0.477777777777778,0.472222222222222,0.472222222222222,0.4,0.394444444444444,0.194444444444444,0.194444444444444,0.194444444444444,0.194444444444444,0,0,0,0.05,0.05,0.05,0.144444444444444,0.144444444444444,0.105555555555556,0.105555555555556,0.305555555555556,0.216666666666667,0.25,0.483333333333333,0.555555555555556,0.355555555555556,0.361111111111111,0.409722222222222
"Gloucester_Virginia_51073","51073",2030,0.0555555555555556,0.138888888888889,0.0277777777777778,0.0555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Goochland_Virginia_51075","51075",1970,0.23030303030303,0.124444444444444,0.342222222222222,0.342222222222222,0.342222222222222,0.466666666666667,0.342222222222222,0.155555555555556,0.155555555555556,0.164444444444444,0.05,0.0666666666666667,0.0222222222222222,0.0444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Goochland_Virginia_51075","51075",2000,0.217777777777778,0.04,0.248888888888889,0.253333333333333,0.253333333333333,0.244444444444444,0.244444444444444,0.0355555555555556,0,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.244444444444444,0.244444444444444,0.2,0.2,0.297777777777778,0.146666666666667,0.146666666666667,0.177777777777778,0.177777777777778,0.124444444444444,0.0755555555555556,0.328888888888889,0.302222222222222,0.302222222222222,0.257777777777778,0.586666666666667,0.333333333333333,0.355555555555556,0.444444444444444
"Goochland_Virginia_51075","51075",2030,0.133333333333333,0.592592592592593,0.0666666666666667,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grayson_Virginia_51077","51077",1970,0.224431818181818,0.240625,0.08125,0.075,0.053125,0.3125,0.3,0.259375,0.26875,0.41875,0.19921875,0.265625,0.3984375,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grayson_Virginia_51077","51077",2000,0.2859375,0.25625,0.28125,0.48125,0.471875,0.321875,0.225,0.215625,0.015625,0.015625,0.040625,0.040625,0.046875,0.046875,0.046875,0.021875,0.021875,0.021875,0.021875,0.1125,0.128125,0.140625,0.128125,0.13125,0.259375,0.24375,0.540625,0.821875,1.01875,1.403125,1.75390625
"Grayson_Virginia_51077","51077",2030,3.015625,1.82291666666667,2.0078125,3.015625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greene_Virginia_51079","51079",1970,0.40530303030303,0.0833333333333333,0.316666666666667,0.316666666666667,0.316666666666667,0.625,0.566666666666667,0.533333333333333,0.575,0.575,0.333333333333333,0.402777777777778,0.104166666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greene_Virginia_51079","51079",2000,0.461111111111111,0.466666666666667,0.7,0.591666666666667,0.55,0.55,0.35,0.0916666666666667,0,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.2,0.208333333333333,0.00833333333333333,0.00833333333333333,0.141666666666667,0.8,0.791666666666667,0.858333333333333,1.05833333333333,0.925,0.266666666666667,0.541666666666667,0.908333333333333,0.841666666666667,1,1.25
"Greene_Virginia_51079","51079",2030,0.791666666666667,1.20833333333333,0.729166666666667,0.791666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greensville_Virginia_51081","51081",1970,0.181818181818182,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greensville_Virginia_51081","51081",2000,0.147101449275362,0,0,0.2,0.4,0.4,0.4,0.4,0.2,0,0,0,0.169565217391304,0.169565217391304,0.169565217391304,0.169565217391304,0.169565217391304,0.2,0.2,0.217391304347826,0.217391304347826,0.217391304347826,0.0173913043478261,0.0739130434782609,0.0565217391304348,0.0782608695652174,0.0869565217391304,0.0956521739130435,0.0391304347826087,0.239130434782609,0.271739130434783
"Greensville_Virginia_51081","51081",2030,1,0.347826086956522,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
