"county","FIPS","year","wetDays"
"Bland_Virginia_51021","51021",2018,1450.48868010516
"Bland_Virginia_51021","51021",2019,1166.65094349294
"Bland_Virginia_51021","51021",2020,1525.89245228329
"Botetourt_Virginia_51023","51023",1979,1390.44881021444
"Botetourt_Virginia_51023","51023",1980,921.035714772131
"Botetourt_Virginia_51023","51023",1981,853.065476609837
"Botetourt_Virginia_51023","51023",1982,1113.6738101354
"Botetourt_Virginia_51023","51023",1983,1156.87261901973
"Botetourt_Virginia_51023","51023",1984,1155.69642877579
"Botetourt_Virginia_51023","51023",1985,1134.84761939375
"Botetourt_Virginia_51023","51023",1986,874.994047504451
"Botetourt_Virginia_51023","51023",1987,1191.80952446411
"Botetourt_Virginia_51023","51023",1988,834.667857255964
"Botetourt_Virginia_51023","51023",1989,1319.39047694348
"Botetourt_Virginia_51023","51023",1990,1187.96904834857
"Botetourt_Virginia_51023","51023",1991,961.922619176762
"Botetourt_Virginia_51023","51023",1992,1088.32023838517
"Botetourt_Virginia_51023","51023",1993,1125.49523799121
"Botetourt_Virginia_51023","51023",1994,1086.4607141394
"Botetourt_Virginia_51023","51023",1995,1125.83690473153
"Botetourt_Virginia_51023","51023",1996,1356.97738095479
"Botetourt_Virginia_51023","51023",1997,885.908334332917
"Botetourt_Virginia_51023","51023",1998,1167.68571432609
"Botetourt_Virginia_51023","51023",1999,968.403571437867
"Botetourt_Virginia_51023","51023",2000,1020.38928624384
"Botetourt_Virginia_51023","51023",2001,829.538095374192
"Botetourt_Virginia_51023","51023",2002,1012.85119000361
"Botetourt_Virginia_51023","51023",2003,1544.33809589772
"Botetourt_Virginia_51023","51023",2004,1182.57976148774
"Botetourt_Virginia_51023","51023",2005,1014.45476160908
"Botetourt_Virginia_51023","51023",2006,1098.58809559721
"Botetourt_Virginia_51023","51023",2007,915.13333390121
"Botetourt_Virginia_51023","51023",2008,911.938095262718
"Botetourt_Virginia_51023","51023",2009,1370.46785845749
"Botetourt_Virginia_51023","51023",2010,1090.6440478542
"Botetourt_Virginia_51023","51023",2011,1157.2892863495
"Botetourt_Virginia_51023","51023",2012,925.42023861763
"Botetourt_Virginia_51023","51023",2013,1321.98571466442
"Botetourt_Virginia_51023","51023",2014,1019.78690532453
"Botetourt_Virginia_51023","51023",2015,1268.36904729974
"Botetourt_Virginia_51023","51023",2016,1268.50714293903
"Botetourt_Virginia_51023","51023",2017,1023.52738140736
"Botetourt_Virginia_51023","51023",2018,1711.48333296499
"Botetourt_Virginia_51023","51023",2019,1255.27738117391
"Botetourt_Virginia_51023","51023",2020,1656.10714321229
"Bristol_Virginia_51520","51520",1979,1371.94999669492
"Bristol_Virginia_51520","51520",1980,1000.1500018388
"Bristol_Virginia_51520","51520",1981,1067.94999858737
"Bristol_Virginia_51520","51520",1982,1342.99999783933
"Bristol_Virginia_51520","51520",1983,1074.59999810159
"Bristol_Virginia_51520","51520",1984,1093.24999372661
"Bristol_Virginia_51520","51520",1985,1015.84999877214
"Bristol_Virginia_51520","51520",1986,993.700001552701
"Bristol_Virginia_51520","51520",1987,1036.35000060499
"Bristol_Virginia_51520","51520",1988,887.94999948144
"Bristol_Virginia_51520","51520",1989,1298.44999800622
"Bristol_Virginia_51520","51520",1990,1285.39999569952
"Bristol_Virginia_51520","51520",1991,1275.9500002563
"Bristol_Virginia_51520","51520",1992,1100.300003618
"Bristol_Virginia_51520","51520",1993,1099.70000196993
"Bristol_Virginia_51520","51520",1994,1274.25000199676
"Bristol_Virginia_51520","51520",1995,1156.05000004172
"Bristol_Virginia_51520","51520",1996,1397.50000275671
"Bristol_Virginia_51520","51520",1997,1080.94999957085
"Bristol_Virginia_51520","51520",1998,1314.9000005573
"Bristol_Virginia_51520","51520",1999,1000.84999784827
"Bristol_Virginia_51520","51520",2000,1012.19999954104
"Bristol_Virginia_51520","51520",2001,1081.54999947548
"Bristol_Virginia_51520","51520",2002,1227.80000557005
"Bristol_Virginia_51520","51520",2003,1506.95000161231
"Bristol_Virginia_51520","51520",2004,1373.05000525713
"Bristol_Virginia_51520","51520",2005,1002.44999974966
"Bristol_Virginia_51520","51520",2006,1197.90000553429
"Bristol_Virginia_51520","51520",2007,784.79999987781
"Bristol_Virginia_51520","51520",2008,1087.44999964535
"Bristol_Virginia_51520","51520",2009,1415.20000018179
"Bristol_Virginia_51520","51520",2010,1152.39999902248
"Bristol_Virginia_51520","51520",2011,1306.69999596477
"Bristol_Virginia_51520","51520",2012,1199.74999834597
"Bristol_Virginia_51520","51520",2013,1488.50000208616
"Bristol_Virginia_51520","51520",2014,1102.49999789894
"Bristol_Virginia_51520","51520",2015,1332.59999746084
"Bristol_Virginia_51520","51520",2016,1119.65000043809
"Bristol_Virginia_51520","51520",2017,1234.40000094473
"Bristol_Virginia_51520","51520",2018,1611.25000397861
"Bristol_Virginia_51520","51520",2019,1513.89999936521
"Bristol_Virginia_51520","51520",2020,1641.29999564588
"Brunswick_Virginia_51025","51025",1979,1423.48488390758
"Brunswick_Virginia_51025","51025",1980,907.579069924563
"Brunswick_Virginia_51025","51025",1981,906.532557953929
"Brunswick_Virginia_51025","51025",1982,1188.73372166898
"Brunswick_Virginia_51025","51025",1983,1179.0395351877
"Brunswick_Virginia_51025","51025",1984,1242.13720973806
"Brunswick_Virginia_51025","51025",1985,1227.50116295766
"Brunswick_Virginia_51025","51025",1986,935.751163901978
"Brunswick_Virginia_51025","51025",1987,1171.25813980678
"Brunswick_Virginia_51025","51025",1988,946.783721020748
"Brunswick_Virginia_51025","51025",1989,1385.07325531785
"Brunswick_Virginia_51025","51025",1990,1068.2779076037
"Brunswick_Virginia_51025","51025",1991,1018.91976748407
"Brunswick_Virginia_51025","51025",1992,1121.5767444535
"Brunswick_Virginia_51025","51025",1993,1153.75465085236
"Brunswick_Virginia_51025","51025",1994,1081.15930240237
"Brunswick_Virginia_51025","51025",1995,1153.22790677534
"Brunswick_Virginia_51025","51025",1996,1421.93139525486
"Brunswick_Virginia_51025","51025",1997,1007.91162786061
"Brunswick_Virginia_51025","51025",1998,1226.72441876143
"Brunswick_Virginia_51025","51025",1999,1369.82558235907
"Brunswick_Virginia_51025","51025",2000,1108.25697651817
"Brunswick_Virginia_51025","51025",2001,926.106976778008
"Brunswick_Virginia_51025","51025",2002,1162.96279070994
"Brunswick_Virginia_51025","51025",2003,1595.05232643284
"Brunswick_Virginia_51025","51025",2004,1314.22674431704
"Brunswick_Virginia_51025","51025",2005,948.788372366234
"Brunswick_Virginia_51025","51025",2006,1342.82558130941
"Brunswick_Virginia_51025","51025",2007,817.202324979527
"Brunswick_Virginia_51025","51025",2008,1204.22558220978
"Brunswick_Virginia_51025","51025",2009,1316.58604600021
"Brunswick_Virginia_51025","51025",2010,943.765116429953
"Brunswick_Virginia_51025","51025",2011,1138.80000041009
"Brunswick_Virginia_51025","51025",2012,1003.61744221837
"Brunswick_Virginia_51025","51025",2013,1270.52790653567
"Brunswick_Virginia_51025","51025",2014,1230.56395381481
"Brunswick_Virginia_51025","51025",2015,1279.21162884423
"Brunswick_Virginia_51025","51025",2016,1220.6616278665
"Brunswick_Virginia_51025","51025",2017,987.516278528197
"Brunswick_Virginia_51025","51025",2018,1478.15116277788
"Brunswick_Virginia_51025","51025",2019,1276.08488385483
"Brunswick_Virginia_51025","51025",2020,1581.51744213735
"Buchanan_Virginia_51027","51027",1979,1402.41153894709
"Buchanan_Virginia_51027","51027",1980,1046.77179459616
"Buchanan_Virginia_51027","51027",1981,1005.49230762781
"Buchanan_Virginia_51027","51027",1982,1241.97820577904
"Buchanan_Virginia_51027","51027",1983,979.480769416461
"Buchanan_Virginia_51027","51027",1984,1171.86153921332
"Buchanan_Virginia_51027","51027",1985,1024.03205173978
"Buchanan_Virginia_51027","51027",1986,1066.87307716753
"Buchanan_Virginia_51027","51027",1987,1130.07051311777
"Buchanan_Virginia_51027","51027",1988,871.129487162981
"Buchanan_Virginia_51027","51027",1989,1371.27051342565
"Buchanan_Virginia_51027","51027",1990,1205.22307786269
"Buchanan_Virginia_51027","51027",1991,1180.19487272509
"Buchanan_Virginia_51027","51027",1992,1029.7782053061
"Buchanan_Virginia_51027","51027",1993,1123.11410263907
"Buchanan_Virginia_51027","51027",1994,1306.55897485981
"Buchanan_Virginia_51027","51027",1995,1146.58461600007
"Buchanan_Virginia_51027","51027",1996,1432.08974403869
"Buchanan_Virginia_51027","51027",1997,1003.99230788266
"Buchanan_Virginia_51027","51027",1998,1262.04359027934
"Buchanan_Virginia_51027","51027",1999,974.541025989713
"Buchanan_Virginia_51027","51027",2000,1096.67307673509
"Buchanan_Virginia_51027","51027",2001,1024.3064100792
"Buchanan_Virginia_51027","51027",2002,1292.14102598948
"Buchanan_Virginia_51027","51027",2003,1473.69102510237
"Buchanan_Virginia_51027","51027",2004,1394.28333457808
"Buchanan_Virginia_51027","51027",2005,1028.64871765902
"Buchanan_Virginia_51027","51027",2006,1203.05128255678
"Buchanan_Virginia_51027","51027",2007,925.121794420175
"Buchanan_Virginia_51027","51027",2008,1034.42435961847
"Buchanan_Virginia_51027","51027",2009,1328.80384635276
"Buchanan_Virginia_51027","51027",2010,1195.79358982352
"Buchanan_Virginia_51027","51027",2011,1411.50384656932
"Buchanan_Virginia_51027","51027",2012,1097.60769171172
"Buchanan_Virginia_51027","51027",2013,1323.13846207544
"Buchanan_Virginia_51027","51027",2014,1069.22179505879
"Buchanan_Virginia_51027","51027",2015,1195.26794925714
"Buchanan_Virginia_51027","51027",2016,1170.12948727493
"Buchanan_Virginia_51027","51027",2017,1165.64487263331
"Buchanan_Virginia_51027","51027",2018,1568.21538475653
"Buchanan_Virginia_51027","51027",2019,1270.16794941593
"Buchanan_Virginia_51027","51027",2020,1410.28846202867
"Buckingham_Virginia_51029","51029",1979,1445.64719121811
"Buckingham_Virginia_51029","51029",1980,859.297753448567
"Buckingham_Virginia_51029","51029",1981,945.276404450114
"Buckingham_Virginia_51029","51029",1982,1117.65842672178
"Buckingham_Virginia_51029","51029",1983,1178.12359563219
"Buckingham_Virginia_51029","51029",1984,1192.49325738161
"Buckingham_Virginia_51029","51029",1985,1168.9808990289
"Buckingham_Virginia_51029","51029",1986,812.034831534276
"Buckingham_Virginia_51029","51029",1987,1214.69887689258
"Buckingham_Virginia_51029","51029",1988,869.592135296109
"Buckingham_Virginia_51029","51029",1989,1395.45730298054
"Buckingham_Virginia_51029","51029",1990,1161.15280885542
"Buckingham_Virginia_51029","51029",1991,1003.97415749243
"Buckingham_Virginia_51029","51029",1992,1071.27865175618
"Buckingham_Virginia_51029","51029",1993,1260.36966289697
"Buckingham_Virginia_51029","51029",1994,1151.4707865792
"Buckingham_Virginia_51029","51029",1995,1217.89775303776
"Buckingham_Virginia_51029","51029",1996,1383.29662940408
"Buckingham_Virginia_51029","51029",1997,984.141573280096
"Buckingham_Virginia_51029","51029",1998,1140.93707821476
"Buckingham_Virginia_51029","51029",1999,1060.18089950821
"Buckingham_Virginia_51029","51029",2000,951.084270398269
"Buckingham_Virginia_51029","51029",2001,831.40786531668
"Buckingham_Virginia_51029","51029",2002,1025.39213490553
"Buckingham_Virginia_51029","51029",2003,1667.45617909177
"Buckingham_Virginia_51029","51029",2004,1143.7539329636
"Buckingham_Virginia_51029","51029",2005,993.326966809423
"Buckingham_Virginia_51029","51029",2006,1145.24494316404
"Buckingham_Virginia_51029","51029",2007,917.094381774409
"Buckingham_Virginia_51029","51029",2008,1013.55056175255
"Buckingham_Virginia_51029","51029",2009,1289.90898957011
"Buckingham_Virginia_51029","51029",2010,1069.55842643976
"Buckingham_Virginia_51029","51029",2011,1229.75955037823
"Buckingham_Virginia_51029","51029",2012,874.417977465338
"Buckingham_Virginia_51029","51029",2013,1304.44157308005
"Buckingham_Virginia_51029","51029",2014,1116.448314868
"Buckingham_Virginia_51029","51029",2015,1185.97865166323
"Buckingham_Virginia_51029","51029",2016,1149.94943778736
"Buckingham_Virginia_51029","51029",2017,1011.65617979946
"Buckingham_Virginia_51029","51029",2018,1764.34269591228
"Buckingham_Virginia_51029","51029",2019,1131.60898877195
"Buckingham_Virginia_51029","51029",2020,1670.82247225857
"BuenaVista_Virginia_51530","51530",1979,1362.40000283718
"BuenaVista_Virginia_51530","51530",1980,839.399997889996
"BuenaVista_Virginia_51530","51530",1981,818.699999570847
"BuenaVista_Virginia_51530","51530",1982,1077.30000412464
"BuenaVista_Virginia_51530","51530",1983,1077.39999735355
"BuenaVista_Virginia_51530","51530",1984,1184.50000455976
"BuenaVista_Virginia_51530","51530",1985,1077.69999432564
"BuenaVista_Virginia_51530","51530",1986,754.300002038479
"BuenaVista_Virginia_51530","51530",1987,1116.9999987185
"BuenaVista_Virginia_51530","51530",1988,779.099999457598
"BuenaVista_Virginia_51530","51530",1989,1244.30000200868
"BuenaVista_Virginia_51530","51530",1990,1077.3999991715
"BuenaVista_Virginia_51530","51530",1991,933.199995458126
"BuenaVista_Virginia_51530","51530",1992,1022.00000464916
"BuenaVista_Virginia_51530","51530",1993,1051.30000084639
"BuenaVista_Virginia_51530","51530",1994,1008.79999932647
"BuenaVista_Virginia_51530","51530",1995,1121.69999828935
"BuenaVista_Virginia_51530","51530",1996,1246.09999892116
"BuenaVista_Virginia_51530","51530",1997,905.099998384714
"BuenaVista_Virginia_51530","51530",1998,1100.10000178218
"BuenaVista_Virginia_51530","51530",1999,914.399999916553
"BuenaVista_Virginia_51530","51530",2000,1015.70000326633
"BuenaVista_Virginia_51530","51530",2001,736.199999958277
"BuenaVista_Virginia_51530","51530",2002,934.199995189905
"BuenaVista_Virginia_51530","51530",2003,1554.20000389218
"BuenaVista_Virginia_51530","51530",2004,1133.59999865294
"BuenaVista_Virginia_51530","51530",2005,997.899999529123
"BuenaVista_Virginia_51530","51530",2006,1088.59999620914
"BuenaVista_Virginia_51530","51530",2007,835.199997007847
"BuenaVista_Virginia_51530","51530",2008,842.50000038743
"BuenaVista_Virginia_51530","51530",2009,1184.09999269247
"BuenaVista_Virginia_51530","51530",2010,977.200001209974
"BuenaVista_Virginia_51530","51530",2011,1102.00000733137
"BuenaVista_Virginia_51530","51530",2012,895.900004088879
"BuenaVista_Virginia_51530","51530",2013,1227.69999930263
"BuenaVista_Virginia_51530","51530",2014,970.500004172325
"BuenaVista_Virginia_51530","51530",2015,1069.19999858737
"BuenaVista_Virginia_51530","51530",2016,979.700002163649
"BuenaVista_Virginia_51530","51530",2017,904.199999123812
"BuenaVista_Virginia_51530","51530",2018,1611.70000016689
"BuenaVista_Virginia_51530","51530",2019,1142.40000072122
"BuenaVista_Virginia_51530","51530",2020,1378.99999651313
"Campbell_Virginia_51031","51031",1979,1368.08311728688
"Campbell_Virginia_51031","51031",1980,825.94545448136
"Campbell_Virginia_51031","51031",1981,937.889611068097
"Campbell_Virginia_51031","51031",1982,1114.47922085051
"Campbell_Virginia_51031","51031",1983,1183.3155846739
"Campbell_Virginia_51031","51031",1984,1156.28701229761
"Campbell_Virginia_51031","51031",1985,1157.48701380174
"Campbell_Virginia_51031","51031",1986,797.501298975635
"Campbell_Virginia_51031","51031",1987,1208.06753263264
"Campbell_Virginia_51031","51031",1988,896.087013279076
"Campbell_Virginia_51031","51031",1989,1423.97272779841
"Campbell_Virginia_51031","51031",1990,1261.33766280405
"Campbell_Virginia_51031","51031",1991,930.596104140405
"Campbell_Virginia_51031","51031",1992,1096.38181924123
"Campbell_Virginia_51031","51031",1993,1174.22857169478
"Campbell_Virginia_51031","51031",1994,1086.92078000501
"Campbell_Virginia_51031","51031",1995,1233.15454596939
"Campbell_Virginia_51031","51031",1996,1402.41818120031
"Campbell_Virginia_51031","51031",1997,964.268832135897
"Campbell_Virginia_51031","51031",1998,1163.6948048693
"Campbell_Virginia_51031","51031",1999,1028.17662369818
"Campbell_Virginia_51031","51031",2000,986.09350654328
"Campbell_Virginia_51031","51031",2001,839.56883143024
"Campbell_Virginia_51031","51031",2002,1030.11428554801
"Campbell_Virginia_51031","51031",2003,1622.35584507089
"Campbell_Virginia_51031","51031",2004,1107.27662341974
"Campbell_Virginia_51031","51031",2005,974.532467487958
"Campbell_Virginia_51031","51031",2006,1110.61168792495
"Campbell_Virginia_51031","51031",2007,884.896104095044
"Campbell_Virginia_51031","51031",2008,979.627273385401
"Campbell_Virginia_51031","51031",2009,1330.86623357411
"Campbell_Virginia_51031","51031",2010,1129.67013012163
"Campbell_Virginia_51031","51031",2011,1091.57792211198
"Campbell_Virginia_51031","51031",2012,856.354545610679
"Campbell_Virginia_51031","51031",2013,1280.27922058067
"Campbell_Virginia_51031","51031",2014,1095.4350654657
"Campbell_Virginia_51031","51031",2015,1224.72337726262
"Campbell_Virginia_51031","51031",2016,1222.63506451559
"Campbell_Virginia_51031","51031",2017,952.040260277785
"Campbell_Virginia_51031","51031",2018,1751.92467523473
"Campbell_Virginia_51031","51031",2019,1177.43376595672
"Campbell_Virginia_51031","51031",2020,1849.66753199967
"Caroline_Virginia_51033","51033",1979,1444.43292662828
"Caroline_Virginia_51033","51033",1980,872.890244143038
"Caroline_Virginia_51033","51033",1981,851.858536982318
"Caroline_Virginia_51033","51033",1982,1109.72926874822
"Caroline_Virginia_51033","51033",1983,1201.91097540681
"Caroline_Virginia_51033","51033",1984,1191.97195136474
"Caroline_Virginia_51033","51033",1985,1111.65731776597
